Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.58808, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NGA
0.79032, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NGA
-0.0196, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NGA
0.15046, 2080-2099, miroc5, Annual Anomaly, NGA
0.00848, 2080-2099, miroc_esm_chem, Annual Anomaly, NGA
-0.0328, 2080-2099, miroc_esm, Annual Anomaly, NGA
0.3413, 2080-2099, mpi_esm_mr, Annual Anomaly, NGA
0.36413, 2080-2099, mri_cgcm3, Annual Anomaly, NGA
0.26018, 2080-2099, mri_esm1, Annual Anomaly, NGA
0.1434, 2080-2099, noresm1_m, Annual Anomaly, NGA
-0.0159, 2080-2099, access1_3, Annual Anomaly, NOR
-0.0438, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NOR
0.02314, 2080-2099, bcc_csm1_1, Annual Anomaly, NOR
-0.0353, 2080-2099, bnu_esm, Annual Anomaly, NOR
0.12289, 2080-2099, canesm2, Annual Anomaly, NOR
-0.0108, 2080-2099, ccsm4, Annual Anomaly, NOR
0.14031, 2080-2099, cesm1_bgc, Annual Anomaly, NOR
0.03339, 2080-2099, cesm1_cam5, Annual Anomaly, NOR
-0.0515, 2080-2099, cmcc_cesm, Annual Anomaly, NOR
-0.0119, 2080-2099, cmcc_cm, Annual Anomaly, NOR
-0.0386, 2080-2099, cmcc_cms, Annual Anomaly, NOR
0.00856, 2080-2099, cnrm_cm5, Annual Anomaly, NOR
0.00954, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NOR
-0.05, 2080-2099, gfdl_cm3, Annual Anomaly, NOR
-0.0066, 2080-2099, gfdl_esm2g, Annual Anomaly, NOR
-0.0292, 2080-2099, gfdl_esm2m, Annual Anomaly, NOR
-0.0476, 2080-2099, inmcm4, Annual Anomaly, NOR
0.04135, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NOR
0.00171, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NOR
-0.0218, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NOR
0.0994, 2080-2099, miroc5, Annual Anomaly, NOR
-0.003, 2080-2099, miroc_esm_chem, Annual Anomaly, NOR
-0.0185, 2080-2099, miroc_esm, Annual Anomaly, NOR
0.01119, 2080-2099, mpi_esm_mr, Annual Anomaly, NOR
-0.0053, 2080-2099, mri_cgcm3, Annual Anomaly, NOR
0.04448, 2080-2099, mri_esm1, Annual Anomaly, NOR
0.07841, 2080-2099, noresm1_m, Annual Anomaly, NOR
0.77302, 2080-2099, access1_3, Annual Anomaly, OMN
0.01907, 2080-2099, bcc_csm1_1_m, Annual Anomaly, OMN
0.76562, 2080-2099, bcc_csm1_1, Annual Anomaly, OMN
0.19549, 2080-2099, bnu_esm, Annual Anomaly, OMN
0.08854, 2080-2099, canesm2, Annual Anomaly, OMN
0.43508, 2080-2099, ccsm4, Annual Anomaly, OMN
0.24139, 2080-2099, cesm1_bgc, Annual Anomaly, OMN
0.35518, 2080-2099, cesm1_cam5, Annual Anomaly, OMN
0.0478, 2080-2099, cmcc_cesm, Annual Anomaly, OMN
0.1287, 2080-2099, cmcc_cm, Annual Anomaly, OMN
0.48964, 2080-2099, cmcc_cms, Annual Anomaly, OMN
-0.0193, 2080-2099, cnrm_cm5, Annual Anomaly, OMN
0.56473, 2080-2099, csiro_mk3_6_0, Annual Anomaly, OMN
0.51856, 2080-2099, gfdl_cm3, Annual Anomaly, OMN
0.76908, 2080-2099, gfdl_esm2g, Annual Anomaly, OMN
0.61045, 2080-2099, gfdl_esm2m, Annual Anomaly, OMN
-0.0429, 2080-2099, inmcm4, Annual Anomaly, OMN
0.22288, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, OMN
-0.012, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, OMN
0.91655, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, OMN
0.20409, 2080-2099, miroc5, Annual Anomaly, OMN
0.02593, 2080-2099, miroc_esm_chem, Annual Anomaly, OMN
0.0341, 2080-2099, miroc_esm, Annual Anomaly, OMN
0.81133, 2080-2099, mpi_esm_mr, Annual Anomaly, OMN
0.65991, 2080-2099, mri_cgcm3, Annual Anomaly, OMN
0.57882, 2080-2099, mri_esm1, Annual Anomaly, OMN
0.11055, 2080-2099, noresm1_m, Annual Anomaly, OMN
0.62003, 2080-2099, access1_3, Annual Anomaly, PAK
0.47779, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PAK
0.86904, 2080-2099, bcc_csm1_1, Annual Anomaly, PAK
0.54464, 2080-2099, bnu_esm, Annual Anomaly, PAK
0.39698, 2080-2099, canesm2, Annual Anomaly, PAK
0.52873, 2080-2099, ccsm4, Annual Anomaly, PAK
0.55146, 2080-2099, cesm1_bgc, Annual Anomaly, PAK
0.47335, 2080-2099, cesm1_cam5, Annual Anomaly, PAK
0.73954, 2080-2099, cmcc_cesm, Annual Anomaly, PAK
0.74106, 2080-2099, cmcc_cm, Annual Anomaly, PAK
0.85011, 2080-2099, cmcc_cms, Annual Anomaly, PAK
0.16043, 2080-2099, cnrm_cm5, Annual Anomaly, PAK
0.81624, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PAK
0.70527, 2080-2099, gfdl_cm3, Annual Anomaly, PAK
0.6931, 2080-2099, gfdl_esm2g, Annual Anomaly, PAK
0.72336, 2080-2099, gfdl_esm2m, Annual Anomaly, PAK
0.10776, 2080-2099, inmcm4, Annual Anomaly, PAK
0.88631, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PAK
0.65074, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PAK
0.42907, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PAK
0.3558, 2080-2099, miroc5, Annual Anomaly, PAK
0.70056, 2080-2099, miroc_esm_chem, Annual Anomaly, PAK
0.6044, 2080-2099, miroc_esm, Annual Anomaly, PAK
0.67936, 2080-2099, mpi_esm_mr, Annual Anomaly, PAK
0.66551, 2080-2099, mri_cgcm3, Annual Anomaly, PAK
0.60324, 2080-2099, mri_esm1, Annual Anomaly, PAK
0.51667, 2080-2099, noresm1_m, Annual Anomaly, PAK
0.05014, 2080-2099, access1_3, Annual Anomaly, PLW
0.02507, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PLW
-0.0209, 2080-2099, bcc_csm1_1, Annual Anomaly, PLW
-0.05, 2080-2099, bnu_esm, Annual Anomaly, PLW
-0.1, 2080-2099, canesm2, Annual Anomaly, PLW
-0.0263, 2080-2099, ccsm4, Annual Anomaly, PLW
0.15014, 2080-2099, cesm1_bgc, Annual Anomaly, PLW
-0.0445, 2080-2099, cmcc_cm, Annual Anomaly, PLW
-0.0249, 2080-2099, cnrm_cm5, Annual Anomaly, PLW
0.19927, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PLW
0.04877, 2080-2099, gfdl_cm3, Annual Anomaly, PLW
-0.1, 2080-2099, gfdl_esm2g, Annual Anomaly, PLW
-0.025, 2080-2099, inmcm4, Annual Anomaly, PLW
-0.1, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PLW
0.34862, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PLW
-0.025, 2080-2099, miroc5, Annual Anomaly, PLW
-0.0249, 2080-2099, miroc_esm_chem, Annual Anomaly, PLW
-0.05, 2080-2099, miroc_esm, Annual Anomaly, PLW
0.0237, 2080-2099, mpi_esm_mr, Annual Anomaly, PLW
0.27659, 2080-2099, mri_cgcm3, Annual Anomaly, PLW
0.07781, 2080-2099, mri_esm1, Annual Anomaly, PLW
0.04848, 2080-2099, noresm1_m, Annual Anomaly, PLW
0.8642, 2080-2099, access1_3, Annual Anomaly, PAN
0.58092, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PAN
0.17091, 2080-2099, bcc_csm1_1, Annual Anomaly, PAN
0.13504, 2080-2099, bnu_esm, Annual Anomaly, PAN
0.41796, 2080-2099, canesm2, Annual Anomaly, PAN
0.54752, 2080-2099, ccsm4, Annual Anomaly, PAN
0.68494, 2080-2099, cesm1_bgc, Annual Anomaly, PAN
0.59454, 2080-2099, cesm1_cam5, Annual Anomaly, PAN
0.27004, 2080-2099, cmcc_cesm, Annual Anomaly, PAN
-0.0168, 2080-2099, cmcc_cm, Annual Anomaly, PAN
0.31135, 2080-2099, cmcc_cms, Annual Anomaly, PAN
0.21953, 2080-2099, cnrm_cm5, Annual Anomaly, PAN
0.4504, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PAN
0.0569, 2080-2099, gfdl_cm3, Annual Anomaly, PAN
0.16964, 2080-2099, gfdl_esm2g, Annual Anomaly, PAN
0.0011, 2080-2099, gfdl_esm2m, Annual Anomaly, PAN
0.05302, 2080-2099, inmcm4, Annual Anomaly, PAN
0.57126, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PAN
0.46051, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PAN
0.31821, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PAN
0.06876, 2080-2099, miroc5, Annual Anomaly, PAN
0.02703, 2080-2099, miroc_esm_chem, Annual Anomaly, PAN
-0.0461, 2080-2099, miroc_esm, Annual Anomaly, PAN
0.11399, 2080-2099, mpi_esm_mr, Annual Anomaly, PAN
0.10708, 2080-2099, mri_cgcm3, Annual Anomaly, PAN
-0.0388, 2080-2099, mri_esm1, Annual Anomaly, PAN
0.46911, 2080-2099, noresm1_m, Annual Anomaly, PAN
0.24945, 2080-2099, access1_3, Annual Anomaly, PNG
0.02462, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PNG
0.02004, 2080-2099, bcc_csm1_1, Annual Anomaly, PNG
-0.0107, 2080-2099, bnu_esm, Annual Anomaly, PNG
0.11744, 2080-2099, canesm2, Annual Anomaly, PNG
-0.0331, 2080-2099, ccsm4, Annual Anomaly, PNG
-0.0286, 2080-2099, cesm1_bgc, Annual Anomaly, PNG
0.00976, 2080-2099, cesm1_cam5, Annual Anomaly, PNG
0.44561, 2080-2099, cmcc_cesm, Annual Anomaly, PNG
0.06182, 2080-2099, cmcc_cm, Annual Anomaly, PNG
0.04401, 2080-2099, cmcc_cms, Annual Anomaly, PNG
0.07763, 2080-2099, cnrm_cm5, Annual Anomaly, PNG
0.2702, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PNG
-0.0044, 2080-2099, gfdl_cm3, Annual Anomaly, PNG
-0.0376, 2080-2099, gfdl_esm2g, Annual Anomaly, PNG
-0.0378, 2080-2099, gfdl_esm2m, Annual Anomaly, PNG
-0.0523, 2080-2099, inmcm4, Annual Anomaly, PNG
-0.0321, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PNG
-0.0537, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PNG
0.2563, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PNG
-0.0085, 2080-2099, miroc5, Annual Anomaly, PNG
0.37705, 2080-2099, miroc_esm_chem, Annual Anomaly, PNG
0.67398, 2080-2099, miroc_esm, Annual Anomaly, PNG
0.01712, 2080-2099, mpi_esm_mr, Annual Anomaly, PNG
0.00143, 2080-2099, mri_cgcm3, Annual Anomaly, PNG
0.04062, 2080-2099, mri_esm1, Annual Anomaly, PNG
-0.0442, 2080-2099, noresm1_m, Annual Anomaly, PNG
0.02787, 2080-2099, access1_3, Annual Anomaly, PRY
0.20975, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRY
0.14748, 2080-2099, bcc_csm1_1, Annual Anomaly, PRY
0.43951, 2080-2099, bnu_esm, Annual Anomaly, PRY
0.92042, 2080-2099, canesm2, Annual Anomaly, PRY
0.1776, 2080-2099, ccsm4, Annual Anomaly, PRY
0.48098, 2080-2099, cesm1_bgc, Annual Anomaly, PRY
0.29872, 2080-2099, cesm1_cam5, Annual Anomaly, PRY
-0.0015, 2080-2099, cmcc_cesm, Annual Anomaly, PRY
0.27016, 2080-2099, cmcc_cm, Annual Anomaly, PRY
0.0752, 2080-2099, cmcc_cms, Annual Anomaly, PRY
0.2351, 2080-2099, cnrm_cm5, Annual Anomaly, PRY
0.17393, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRY
0.84675, 2080-2099, gfdl_cm3, Annual Anomaly, PRY
0.71357, 2080-2099, gfdl_esm2g, Annual Anomaly, PRY
0.48401, 2080-2099, gfdl_esm2m, Annual Anomaly, PRY
0.05037, 2080-2099, inmcm4, Annual Anomaly, PRY
0.80435, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRY
0.68023, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRY
0.09356, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRY
0.06256, 2080-2099, miroc5, Annual Anomaly, PRY
0.39528, 2080-2099, miroc_esm_chem, Annual Anomaly, PRY
0.43448, 2080-2099, miroc_esm, Annual Anomaly, PRY
0.72117, 2080-2099, mpi_esm_mr, Annual Anomaly, PRY
-0.0278, 2080-2099, mri_cgcm3, Annual Anomaly, PRY
0.02781, 2080-2099, mri_esm1, Annual Anomaly, PRY
0.18972, 2080-2099, noresm1_m, Annual Anomaly, PRY
0.34766, 2080-2099, access1_3, Annual Anomaly, PER
0.20945, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PER
0.02639, 2080-2099, bcc_csm1_1, Annual Anomaly, PER
0.20865, 2080-2099, bnu_esm, Annual Anomaly, PER
0.6255, 2080-2099, canesm2, Annual Anomaly, PER
0.20688, 2080-2099, ccsm4, Annual Anomaly, PER
0.27007, 2080-2099, cesm1_bgc, Annual Anomaly, PER
0.47349, 2080-2099, cesm1_cam5, Annual Anomaly, PER
0.28568, 2080-2099, cmcc_cesm, Annual Anomaly, PER
0.12612, 2080-2099, cmcc_cm, Annual Anomaly, PER
0.17636, 2080-2099, cmcc_cms, Annual Anomaly, PER
0.0796, 2080-2099, cnrm_cm5, Annual Anomaly, PER
0.24939, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PER
0.82187, 2080-2099, gfdl_cm3, Annual Anomaly, PER
0.1774, 2080-2099, gfdl_esm2g, Annual Anomaly, PER
0.01684, 2080-2099, gfdl_esm2m, Annual Anomaly, PER
0.07738, 2080-2099, inmcm4, Annual Anomaly, PER
0.19574, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PER
0.3834, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PER
0.36065, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PER
0.0549, 2080-2099, miroc5, Annual Anomaly, PER
0.28642, 2080-2099, miroc_esm_chem, Annual Anomaly, PER
0.33095, 2080-2099, miroc_esm, Annual Anomaly, PER
0.34672, 2080-2099, mpi_esm_mr, Annual Anomaly, PER
0.22852, 2080-2099, mri_cgcm3, Annual Anomaly, PER
0.3168, 2080-2099, mri_esm1, Annual Anomaly, PER
0.2071, 2080-2099, noresm1_m, Annual Anomaly, PER
0.10019, 2080-2099, access1_3, Annual Anomaly, PHL
0.0404, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PHL
-0.0173, 2080-2099, bcc_csm1_1, Annual Anomaly, PHL
0.00973, 2080-2099, bnu_esm, Annual Anomaly, PHL
0.03631, 2080-2099, canesm2, Annual Anomaly, PHL
-0.0107, 2080-2099, ccsm4, Annual Anomaly, PHL
0.10449, 2080-2099, cesm1_bgc, Annual Anomaly, PHL
0.07432, 2080-2099, cesm1_cam5, Annual Anomaly, PHL
-0.0154, 2080-2099, cmcc_cesm, Annual Anomaly, PHL
0.05093, 2080-2099, cmcc_cm, Annual Anomaly, PHL
0.04524, 2080-2099, cmcc_cms, Annual Anomaly, PHL
-0.0082, 2080-2099, cnrm_cm5, Annual Anomaly, PHL
0.16334, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PHL
-0.002, 2080-2099, gfdl_cm3, Annual Anomaly, PHL
-0.0477, 2080-2099, gfdl_esm2g, Annual Anomaly, PHL
-0.0148, 2080-2099, gfdl_esm2m, Annual Anomaly, PHL
-0.0293, 2080-2099, inmcm4, Annual Anomaly, PHL
-0.0384, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PHL
-0.0393, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PHL
0.31004, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PHL
-4.0E-4, 2080-2099, miroc5, Annual Anomaly, PHL
-0.0307, 2080-2099, miroc_esm_chem, Annual Anomaly, PHL
-0.023, 2080-2099, miroc_esm, Annual Anomaly, PHL
0.08426, 2080-2099, mpi_esm_mr, Annual Anomaly, PHL
0.18378, 2080-2099, mri_cgcm3, Annual Anomaly, PHL
0.16348, 2080-2099, mri_esm1, Annual Anomaly, PHL
0.00382, 2080-2099, noresm1_m, Annual Anomaly, PHL
0.31159, 2080-2099, access1_3, Annual Anomaly, POL
0.25385, 2080-2099, bcc_csm1_1_m, Annual Anomaly, POL
0.36336, 2080-2099, bcc_csm1_1, Annual Anomaly, POL
0.41042, 2080-2099, bnu_esm, Annual Anomaly, POL
0.5625, 2080-2099, canesm2, Annual Anomaly, POL
0.67729, 2080-2099, ccsm4, Annual Anomaly, POL
0.90814, 2080-2099, cesm1_bgc, Annual Anomaly, POL
0.7008, 2080-2099, cesm1_cam5, Annual Anomaly, POL
-0.0528, 2080-2099, cmcc_cesm, Annual Anomaly, POL
0.39747, 2080-2099, cmcc_cm, Annual Anomaly, POL
0.18094, 2080-2099, cmcc_cms, Annual Anomaly, POL
-0.0227, 2080-2099, cnrm_cm5, Annual Anomaly, POL
0.54439, 2080-2099, csiro_mk3_6_0, Annual Anomaly, POL
0.63649, 2080-2099, gfdl_cm3, Annual Anomaly, POL
0.15872, 2080-2099, gfdl_esm2g, Annual Anomaly, POL
0.09928, 2080-2099, gfdl_esm2m, Annual Anomaly, POL
0.21402, 2080-2099, inmcm4, Annual Anomaly, POL
0.50412, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, POL
0.37301, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, POL
0.20536, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, POL
0.51659, 2080-2099, miroc5, Annual Anomaly, POL
0.19805, 2080-2099, miroc_esm_chem, Annual Anomaly, POL
0.03575, 2080-2099, miroc_esm, Annual Anomaly, POL
0.1806, 2080-2099, mpi_esm_mr, Annual Anomaly, POL
-0.0151, 2080-2099, mri_cgcm3, Annual Anomaly, POL
0.03715, 2080-2099, mri_esm1, Annual Anomaly, POL
0.51915, 2080-2099, noresm1_m, Annual Anomaly, POL
0.50123, 2080-2099, access1_3, Annual Anomaly, PRT
0.87771, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRT
0.95471, 2080-2099, bcc_csm1_1, Annual Anomaly, PRT
0.67922, 2080-2099, bnu_esm, Annual Anomaly, PRT
0.85174, 2080-2099, canesm2, Annual Anomaly, PRT
0.87804, 2080-2099, ccsm4, Annual Anomaly, PRT
0.81289, 2080-2099, cesm1_bgc, Annual Anomaly, PRT
0.86884, 2080-2099, cesm1_cam5, Annual Anomaly, PRT
0.35862, 2080-2099, cmcc_cesm, Annual Anomaly, PRT
0.39878, 2080-2099, cmcc_cm, Annual Anomaly, PRT
0.48064, 2080-2099, cmcc_cms, Annual Anomaly, PRT
0.38585, 2080-2099, cnrm_cm5, Annual Anomaly, PRT
0.40802, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRT
0.88268, 2080-2099, gfdl_cm3, Annual Anomaly, PRT
0.94465, 2080-2099, gfdl_esm2g, Annual Anomaly, PRT
0.75519, 2080-2099, gfdl_esm2m, Annual Anomaly, PRT
0.73152, 2080-2099, inmcm4, Annual Anomaly, PRT
0.73809, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRT
0.37584, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRT
0.92771, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRT
0.65119, 2080-2099, miroc5, Annual Anomaly, PRT
0.94012, 2080-2099, miroc_esm_chem, Annual Anomaly, PRT
0.90981, 2080-2099, miroc_esm, Annual Anomaly, PRT
0.79713, 2080-2099, mpi_esm_mr, Annual Anomaly, PRT
0.5048, 2080-2099, mri_cgcm3, Annual Anomaly, PRT
-0.0293, 2080-2099, mri_esm1, Annual Anomaly, PRT
0.9027, 2080-2099, noresm1_m, Annual Anomaly, PRT
0.99972, 2080-2099, access1_3, Annual Anomaly, PRI
0.95013, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRI
0.97425, 2080-2099, bcc_csm1_1, Annual Anomaly, PRI
0.8256, 2080-2099, bnu_esm, Annual Anomaly, PRI
0.97574, 2080-2099, canesm2, Annual Anomaly, PRI
1.0, 2080-2099, ccsm4, Annual Anomaly, PRI
0.00217, 2080-2099, cesm1_bgc, Annual Anomaly, PRI
0.19906, 2080-2099, cesm1_cam5, Annual Anomaly, PRI
0.92371, 2080-2099, cmcc_cesm, Annual Anomaly, PRI
0.75025, 2080-2099, cmcc_cm, Annual Anomaly, PRI
0.80148, 2080-2099, cmcc_cms, Annual Anomaly, PRI
0.57357, 2080-2099, cnrm_cm5, Annual Anomaly, PRI
0.20107, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRI
0.52412, 2080-2099, gfdl_cm3, Annual Anomaly, PRI
0.19879, 2080-2099, gfdl_esm2g, Annual Anomaly, PRI
0.02601, 2080-2099, gfdl_esm2m, Annual Anomaly, PRI
0.67385, 2080-2099, inmcm4, Annual Anomaly, PRI
0.97546, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRI
1.0, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRI
0.72264, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRI
0.75214, 2080-2099, miroc5, Annual Anomaly, PRI
0.9256, 2080-2099, miroc_esm_chem, Annual Anomaly, PRI
0.75, 2080-2099, miroc_esm, Annual Anomaly, PRI
0.62493, 2080-2099, mpi_esm_mr, Annual Anomaly, PRI
0.52279, 2080-2099, mri_cgcm3, Annual Anomaly, PRI
0.30456, 2080-2099, mri_esm1, Annual Anomaly, PRI
0.95013, 2080-2099, noresm1_m, Annual Anomaly, PRI
0.70142, 2080-2099, access1_3, Annual Anomaly, QAT
0.75371, 2080-2099, bcc_csm1_1_m, Annual Anomaly, QAT
0.96169, 2080-2099, bcc_csm1_1, Annual Anomaly, QAT
0.29793, 2080-2099, bnu_esm, Annual Anomaly, QAT
0.56306, 2080-2099, canesm2, Annual Anomaly, QAT
0.4683, 2080-2099, ccsm4, Annual Anomaly, QAT
0.64683, 2080-2099, cesm1_bgc, Annual Anomaly, QAT
0.54582, 2080-2099, cesm1_cam5, Annual Anomaly, QAT
0.27105, 2080-2099, cmcc_cesm, Annual Anomaly, QAT
0.75172, 2080-2099, cmcc_cm, Annual Anomaly, QAT
0.9903, 2080-2099, cmcc_cms, Annual Anomaly, QAT
0.692, 2080-2099, cnrm_cm5, Annual Anomaly, QAT
0.89291, 2080-2099, csiro_mk3_6_0, Annual Anomaly, QAT
0.73076, 2080-2099, gfdl_cm3, Annual Anomaly, QAT
0.94719, 2080-2099, gfdl_esm2g, Annual Anomaly, QAT
0.61651, 2080-2099, gfdl_esm2m, Annual Anomaly, QAT
0.03095, 2080-2099, inmcm4, Annual Anomaly, QAT
0.97468, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, QAT
0.87899, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, QAT
0.64717, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, QAT
0.19211, 2080-2099, miroc5, Annual Anomaly, QAT
0.12993, 2080-2099, miroc_esm_chem, Annual Anomaly, QAT
0.27752, 2080-2099, miroc_esm, Annual Anomaly, QAT
0.9959, 2080-2099, mpi_esm_mr, Annual Anomaly, QAT
0.75982, 2080-2099, mri_cgcm3, Annual Anomaly, QAT
0.87526, 2080-2099, mri_esm1, Annual Anomaly, QAT
0.47397, 2080-2099, noresm1_m, Annual Anomaly, QAT
0.12941, 2080-2099, access1_3, Annual Anomaly, MNE
0.77482, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNE
0.89066, 2080-2099, bcc_csm1_1, Annual Anomaly, MNE
0.9, 2080-2099, bnu_esm, Annual Anomaly, MNE
0.67654, 2080-2099, canesm2, Annual Anomaly, MNE
0.92586, 2080-2099, ccsm4, Annual Anomaly, MNE
0.64418, 2080-2099, cesm1_bgc, Annual Anomaly, MNE
0.51671, 2080-2099, cesm1_cam5, Annual Anomaly, MNE
0.54683, 2080-2099, cmcc_cesm, Annual Anomaly, MNE
0.76637, 2080-2099, cmcc_cm, Annual Anomaly, MNE
0.5437, 2080-2099, cmcc_cms, Annual Anomaly, MNE
0.22635, 2080-2099, cnrm_cm5, Annual Anomaly, MNE
0.74699, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNE
0.94599, 2080-2099, gfdl_cm3, Annual Anomaly, MNE
0.83719, 2080-2099, gfdl_esm2g, Annual Anomaly, MNE
0.67637, 2080-2099, gfdl_esm2m, Annual Anomaly, MNE
0.83928, 2080-2099, inmcm4, Annual Anomaly, MNE
0.906, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNE
0.76292, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNE
0.62406, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MNE
0.95068, 2080-2099, miroc5, Annual Anomaly, MNE
0.89351, 2080-2099, miroc_esm_chem, Annual Anomaly, MNE
0.91828, 2080-2099, miroc_esm, Annual Anomaly, MNE
0.44462, 2080-2099, mpi_esm_mr, Annual Anomaly, MNE
0.36925, 2080-2099, mri_cgcm3, Annual Anomaly, MNE
0.23925, 2080-2099, mri_esm1, Annual Anomaly, MNE
0.76881, 2080-2099, noresm1_m, Annual Anomaly, MNE
0.60186, 2080-2099, access1_3, Annual Anomaly, SRB
0.82356, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SRB
0.85433, 2080-2099, bcc_csm1_1, Annual Anomaly, SRB
0.86032, 2080-2099, bnu_esm, Annual Anomaly, SRB
0.73033, 2080-2099, canesm2, Annual Anomaly, SRB
0.72842, 2080-2099, ccsm4, Annual Anomaly, SRB
0.86289, 2080-2099, cesm1_bgc, Annual Anomaly, SRB
0.62818, 2080-2099, cesm1_cam5, Annual Anomaly, SRB
0.5233, 2080-2099, cmcc_cesm, Annual Anomaly, SRB
0.89694, 2080-2099, cmcc_cm, Annual Anomaly, SRB
0.59255, 2080-2099, cmcc_cms, Annual Anomaly, SRB
0.22941, 2080-2099, cnrm_cm5, Annual Anomaly, SRB
0.83734, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SRB
0.94642, 2080-2099, gfdl_cm3, Annual Anomaly, SRB
0.70953, 2080-2099, gfdl_esm2g, Annual Anomaly, SRB
0.63369, 2080-2099, gfdl_esm2m, Annual Anomaly, SRB
0.82017, 2080-2099, inmcm4, Annual Anomaly, SRB
0.94765, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SRB
0.90091, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SRB
0.38092, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SRB
0.89158, 2080-2099, miroc5, Annual Anomaly, SRB
0.90527, 2080-2099, miroc_esm_chem, Annual Anomaly, SRB
0.93156, 2080-2099, miroc_esm, Annual Anomaly, SRB
0.51953, 2080-2099, mpi_esm_mr, Annual Anomaly, SRB
0.30565, 2080-2099, mri_cgcm3, Annual Anomaly, SRB
0.09893, 2080-2099, mri_esm1, Annual Anomaly, SRB
0.77426, 2080-2099, noresm1_m, Annual Anomaly, SRB
0.50775, 2080-2099, access1_3, Annual Anomaly, ROU
0.4964, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ROU
0.74977, 2080-2099, bcc_csm1_1, Annual Anomaly, ROU
