Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-2.0255, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ARM
-1.0536, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ARM
-0.2243, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ARM
-1.3493, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AUT
-0.3897, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AUT
0.53768, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AUT
-1.6142, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, AZE
-1.0183, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, AZE
-0.333, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, AZE
-2.8415, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BHR
-0.9479, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BHR
0.21348, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BHR
-0.78, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BLR
-0.0212, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BLR
0.66414, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BLR
-1.1098, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BEL
-0.5486, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BEL
0.94305, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BEL
-1.871, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BLZ
-0.6939, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BLZ
0.0165, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BLZ
-1.7868, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BWA
-0.8932, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BWA
-0.116, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BWA
-1.5814, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BRA
-0.455, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRA
0.57184, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRA
-0.1199, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BRN
0.3985, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BRN
1.41047, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BRN
-1.854, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BGR
-0.9604, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BGR
-0.1746, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BGR
-0.7313, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, BDI
0.32756, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, BDI
1.15206, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, BDI
-1.7818, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CHL
-0.7006, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CHL
0.36435, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CHL
-1.1973, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CHN
-0.2789, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CHN
0.62666, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CHN
-1.3485, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COL
-0.237, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COL
0.79893, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COL
-0.6935, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COM
0.17033, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COM
0.83517, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COM
-1.0115, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COD
0.00146, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COD
0.71742, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COD
-1.1619, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, COG
-0.0523, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, COG
0.80727, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, COG
-1.5221, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CRI
-0.7835, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CRI
0.51242, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CRI
-1.6527, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CYP
-1.0638, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CYP
-0.2266, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CYP
-1.0826, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, CZE
-0.3149, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, CZE
0.60609, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, CZE
-1.2508, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DJI
-0.1119, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DJI
0.74173, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DJI
-1.4861, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DMA
-0.7001, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DMA
0.82104, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DMA
-2.0651, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DOM
-0.947, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DOM
-0.1154, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DOM
-2.9831, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EGY
-1.9647, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EGY
-0.5767, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EGY
-1.8416, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLV
-0.9898, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLV
-0.2199, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLV
-1.571, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ERI
-0.6269, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ERI
0.80781, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ERI
-0.6373, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, EST
0.16678, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, EST
1.07137, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, EST
-0.3513, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FSM
0.21154, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FSM
0.47778, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FSM
-1.4918, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, FRA
-0.6811, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, FRA
0.21198, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, FRA
-0.8691, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GAB
0.2211, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GAB
1.22154, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GAB
-1.5085, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GEO
-0.755, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GEO
0.00956, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GEO
-1.061, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, DEU
-0.3279, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, DEU
0.96357, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, DEU
-1.5651, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GHA
-0.3686, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GHA
0.45916, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GHA
-0.6221, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GRL
0.30767, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GRL
1.17393, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GRL
-1.4929, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GIN
-0.6489, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GIN
0.84007, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GIN
-1.9093, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HTI
-0.8539, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HTI
-0.1541, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HTI
-1.6937, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, HND
-0.9148, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, HND
-0.0929, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, HND
-0.39, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ISL
0.30267, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ISL
0.97466, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ISL
-0.4957, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IDN
0.3253, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IDN
1.63892, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IDN
-2.4177, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRN
-1.238, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRN
-0.4644, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRN
-2.7215, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, IRQ
-1.5301, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, IRQ
-0.6207, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, IRQ
-2.7779, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ISR
-1.5901, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ISR
-0.226, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ISR
-1.6462, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ITA
-0.7203, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ITA
0.12579, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ITA
-2.9641, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, JOR
-1.8289, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, JOR
-0.7196, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, JOR
-1.6642, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KAZ
-0.8013, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KAZ
0.12953, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KAZ
0.20238, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KIR
0.48635, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KIR
1.7618, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KIR
-0.371, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KOR
0.3006, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KOR
0.62888, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KOR
-1.9094, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KGZ
-0.6795, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KGZ
0.20805, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KGZ
-0.7515, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LVA
0.17167, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LVA
0.99864, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LVA
-2.8505, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBN
-1.5197, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBN
-0.6837, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBN
-1.6159, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LSO
-0.7427, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LSO
0.0851, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LSO
-0.8744, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBR
0.12575, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBR
0.91116, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBR
-2.8214, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LBY
-1.8399, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LBY
-0.5198, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LBY
-0.8858, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LTU
0.09682, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LTU
0.9407, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LTU
-1.2814, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LUX
-0.57, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LUX
1.09833, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LUX
-1.1813, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDG
-0.3916, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDG
0.31922, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDG
-1.1097, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MWI
-0.4816, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MWI
0.41517, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MWI
-2.2159, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MLI
-1.1081, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MLI
0.65173, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MLI
-0.4698, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MHL
0.01413, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MHL
0.76046, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MHL
-2.6147, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MRT
-1.6084, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MRT
0.12862, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MRT
-1.9312, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MEX
-0.8151, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MEX
0.06572, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MEX
-1.2299, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, MDA
-0.6956, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, MDA
0.12281, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, MDA
-2.0566, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NAM
-1.1084, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NAM
-0.1898, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NAM
-0.4616, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NPL
0.22793, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NPL
0.85065, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NPL
-0.8627, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NLD
-0.3048, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NLD
1.07679, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NLD
-0.9281, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NCL
-0.2253, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NCL
0.40654, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NCL
-0.6227, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NZL
-0.0357, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NZL
0.57995, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NZL
-0.0972, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, NOR
0.53688, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, NOR
1.25432, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, NOR
-1.7484, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, OMN
-0.4168, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, OMN
1.11538, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, OMN
-0.0939, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PLW
0.41549, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PLW
0.55703, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PLW
-0.8388, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PAN
-0.0552, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PAN
0.91857, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PAN
-1.3956, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRY
-0.4426, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRY
0.59082, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PRY
-0.2494, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PHL
0.31963, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PHL
1.29127, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, PHL
-0.9561, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, POL
-0.1855, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, POL
0.55397, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, POL
-1.7989, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, PRI
-0.6824, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, PRI
-2.353, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, QAT
-0.8119, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, QAT
0.31235, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, QAT
-1.5671, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SRB
-0.7989, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SRB
-0.1381, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SRB
-1.3787, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ROU
-0.7499, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ROU
-0.0943, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ROU
-0.4831, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, STP
0.36762, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, STP
1.00241, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, STP
-0.3574, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SYC
0.21126, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SYC
1.10563, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SYC
-0.9631, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SLE
-0.0257, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SLE
0.61942, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SLE
-0.2078, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SGP
0.26846, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SGP
1.51477, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SGP
-1.531, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SVN
-0.4675, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SVN
0.15335, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SVN
-1.0134, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SOM
-0.031, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SOM
1.05647, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SOM
-1.1283, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SSD
-0.0701, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SSD
1.40886, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SSD
0.06284, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, LKA
0.52492, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, LKA
1.20131, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, LKA
-1.7699, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, KNA
-0.5797, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, KNA
0.52058, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, KNA
-2.244, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SDN
-0.9986, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SDN
0.47964, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SDN
-1.9381, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SUR
-0.8138, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SUR
1.21457, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SUR
-1.4264, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SWZ
-0.4363, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SWZ
0.19466, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SWZ
-2.9956, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, SYR
-1.6362, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, SYR
-0.6073, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, SYR
-0.7426, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, TZA
0.02407, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, TZA
0.88874, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, TZA
-0.9245, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, TLS
-0.1617, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, TLS
0.53159, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, TLS
-2.7546, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, TUN
-1.7394, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, TUN
-0.3775, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, TUN
-2.1588, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, TUR
-1.2022, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, TUR
-0.3192, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, TUR
-0.5335, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, UGA
0.39655, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, UGA
1.58747, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, UGA
-0.7122, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, GBR
-0.0212, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, GBR
0.72349, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, GBR
-2.0183, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, VEN
-0.9511, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, VEN
0.24521, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, VEN
-0.5381, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, VNM
0.19781, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, VNM
0.83075, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, VNM
-1.4691, 2080-2099, Ensemble (10th Percentile), Annual Anomaly, ZWE
-0.7007, 2080-2099, Ensemble (50th Percentile), Annual Anomaly, ZWE
0.21521, 2080-2099, Ensemble (90th Percentile), Annual Anomaly, ZWE
