Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
0.03308, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NAM
-0.783, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NCL
-0.1205, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NCL
0.48584, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NCL
-0.4639, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NZL
0.08187, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NZL
0.63111, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NZL
-1.2133, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NIC
-0.2619, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NIC
0.09366, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NIC
-1.4295, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NER
-0.3693, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NER
0.42625, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NER
-0.8308, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NGA
-0.0202, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NGA
0.97386, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NGA
-0.2519, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, NOR
0.33364, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, NOR
0.72221, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, NOR
-0.7196, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, OMN
-0.1228, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, OMN
0.61253, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, OMN
-0.4861, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PAN
0.21953, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PAN
0.83937, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PAN
-1.0954, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PNG
0.17355, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PNG
0.68305, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PNG
-1.2551, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PER
-0.1649, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PER
0.48525, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PER
-0.2659, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, PHL
0.21063, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, PHL
0.78584, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, PHL
-0.6216, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, POL
-0.1731, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, POL
0.4263, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, POL
-1.5603, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, QAT
-0.419, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, QAT
0.23209, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, QAT
-1.3806, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SRB
-0.5049, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SRB
0.08765, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SRB
-1.1176, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ROU
-0.4878, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ROU
0.17273, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ROU
-1.058, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, RWA
0.06641, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, RWA
0.78307, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, RWA
-1.6421, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SEN
-0.3766, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SEN
0.84566, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SEN
-0.0823, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SYC
0.33959, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SYC
1.05232, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SYC
-0.993, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SLE
-0.0083, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SLE
0.48269, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SLE
-0.6454, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SOM
-0.007, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SOM
0.82257, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SOM
-1.3898, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ZAF
-0.6019, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ZAF
-0.0092, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ZAF
-1.2379, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SSD
-0.0667, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SSD
1.02724, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SSD
-1.4457, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ESP
-0.5523, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ESP
0.09797, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ESP
-0.8217, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, LCA
-0.2047, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, LCA
0.42178, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, LCA
-1.8774, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, SYR
-0.9356, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, SYR
-0.2565, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, SYR
-0.46, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TLS
-0.1241, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TLS
0.37378, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TLS
-0.8044, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TGO
0.00704, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TGO
0.53438, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TGO
-1.4525, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TTO
-0.5675, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TTO
0.19784, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TTO
-1.5935, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TUN
-0.9723, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TUN
-0.224, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TUN
-1.4574, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TUR
-0.6147, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TUR
-0.0449, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TUR
-0.4148, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, TUV
-0.0334, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, TUV
0.49425, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, TUV
-1.0267, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, UGA
0.00509, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, UGA
1.00298, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, UGA
-0.8068, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, UKR
-0.3158, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, UKR
0.13758, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, UKR
-1.3486, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ARE
-0.5139, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ARE
0.49826, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ARE
-1.8126, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, UZB
-0.7513, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, UZB
0.00926, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, UZB
-1.2529, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, VEN
-0.4581, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, VEN
0.28107, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, VEN
-0.4694, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, VNM
0.06718, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, VNM
0.52173, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, VNM
-1.0022, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ZMB
-0.4303, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ZMB
0.18029, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ZMB
-0.9537, 2040-2059, Ensemble (10th Percentile), Annual Anomaly, ZWE
-0.4733, 2040-2059, Ensemble (50th Percentile), Annual Anomaly, ZWE
0.08578, 2040-2059, Ensemble (90th Percentile), Annual Anomaly, ZWE
