Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.70414, 2080-2099, gfdl_cm3, Annual Anomaly, SAU
0.71088, 2080-2099, gfdl_esm2g, Annual Anomaly, SAU
0.69869, 2080-2099, gfdl_esm2m, Annual Anomaly, SAU
0.87979, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SAU
0.75753, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SAU
0.47927, 2080-2099, miroc5, Annual Anomaly, SAU
0.36588, 2080-2099, miroc_esm_chem, Annual Anomaly, SAU
0.53068, 2080-2099, miroc_esm, Annual Anomaly, SAU
0.63899, 2080-2099, mri_cgcm3, Annual Anomaly, SAU
0.23874, 2080-2099, noresm1_m, Annual Anomaly, SAU
0.82702, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SEN
0.5497, 2080-2099, bcc_csm1_1, Annual Anomaly, SEN
0.63513, 2080-2099, ccsm4, Annual Anomaly, SEN
0.49946, 2080-2099, cesm1_cam5, Annual Anomaly, SEN
0.32422, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SEN
0.28661, 2080-2099, gfdl_cm3, Annual Anomaly, SEN
0.0345, 2080-2099, gfdl_esm2g, Annual Anomaly, SEN
0.05, 2080-2099, gfdl_esm2m, Annual Anomaly, SEN
0.81718, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SEN
0.83884, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SEN
0.50098, 2080-2099, miroc5, Annual Anomaly, SEN
-0.0403, 2080-2099, miroc_esm_chem, Annual Anomaly, SEN
-0.0046, 2080-2099, miroc_esm, Annual Anomaly, SEN
0.86595, 2080-2099, mri_cgcm3, Annual Anomaly, SEN
0.54447, 2080-2099, noresm1_m, Annual Anomaly, SEN
0.23285, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SYC
0.01978, 2080-2099, bcc_csm1_1, Annual Anomaly, SYC
-0.0241, 2080-2099, ccsm4, Annual Anomaly, SYC
-0.1197, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SYC
-0.0138, 2080-2099, gfdl_cm3, Annual Anomaly, SYC
0.09063, 2080-2099, gfdl_esm2g, Annual Anomaly, SYC
-0.0302, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SYC
-0.05, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SYC
0.09831, 2080-2099, miroc5, Annual Anomaly, SYC
-0.0026, 2080-2099, miroc_esm_chem, Annual Anomaly, SYC
-0.0171, 2080-2099, miroc_esm, Annual Anomaly, SYC
0.02085, 2080-2099, mri_cgcm3, Annual Anomaly, SYC
0.22852, 2080-2099, noresm1_m, Annual Anomaly, SYC
0.10596, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SLE
0.19885, 2080-2099, bcc_csm1_1, Annual Anomaly, SLE
0.09362, 2080-2099, cesm1_cam5, Annual Anomaly, SLE
0.00461, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SLE
-0.0125, 2080-2099, gfdl_cm3, Annual Anomaly, SLE
0.05595, 2080-2099, gfdl_esm2g, Annual Anomaly, SLE
0.02566, 2080-2099, gfdl_esm2m, Annual Anomaly, SLE
0.49948, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SLE
0.20385, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SLE
0.04651, 2080-2099, miroc5, Annual Anomaly, SLE
3.5E-4, 2080-2099, miroc_esm_chem, Annual Anomaly, SLE
0.20404, 2080-2099, mri_cgcm3, Annual Anomaly, SLE
0.03953, 2080-2099, noresm1_m, Annual Anomaly, SLE
0.2, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SGP
0.2, 2080-2099, bcc_csm1_1, Annual Anomaly, SGP
0.45, 2080-2099, ccsm4, Annual Anomaly, SGP
0.35, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SGP
0.15, 2080-2099, gfdl_esm2g, Annual Anomaly, SGP
0.05, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SGP
0.1, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SGP
0.15, 2080-2099, miroc5, Annual Anomaly, SGP
-0.1, 2080-2099, miroc_esm, Annual Anomaly, SGP
0.3, 2080-2099, mri_cgcm3, Annual Anomaly, SGP
0.05, 2080-2099, noresm1_m, Annual Anomaly, SGP
0.3039, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SVK
0.0875, 2080-2099, bcc_csm1_1, Annual Anomaly, SVK
0.11954, 2080-2099, ccsm4, Annual Anomaly, SVK
0.06311, 2080-2099, cesm1_cam5, Annual Anomaly, SVK
0.53752, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SVK
0.50849, 2080-2099, gfdl_cm3, Annual Anomaly, SVK
0.21625, 2080-2099, gfdl_esm2g, Annual Anomaly, SVK
0.10692, 2080-2099, gfdl_esm2m, Annual Anomaly, SVK
0.20966, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SVK
0.34687, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SVK
0.573, 2080-2099, miroc5, Annual Anomaly, SVK
0.28485, 2080-2099, miroc_esm_chem, Annual Anomaly, SVK
0.42601, 2080-2099, miroc_esm, Annual Anomaly, SVK
0.06168, 2080-2099, mri_cgcm3, Annual Anomaly, SVK
0.41624, 2080-2099, noresm1_m, Annual Anomaly, SVK
0.18248, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SVN
0.0609, 2080-2099, bcc_csm1_1, Annual Anomaly, SVN
-0.0176, 2080-2099, ccsm4, Annual Anomaly, SVN
-0.0444, 2080-2099, cesm1_cam5, Annual Anomaly, SVN
0.60758, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SVN
0.78804, 2080-2099, gfdl_cm3, Annual Anomaly, SVN
0.34454, 2080-2099, gfdl_esm2g, Annual Anomaly, SVN
0.06335, 2080-2099, gfdl_esm2m, Annual Anomaly, SVN
0.0738, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SVN
0.37529, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SVN
0.3531, 2080-2099, miroc5, Annual Anomaly, SVN
0.2754, 2080-2099, miroc_esm_chem, Annual Anomaly, SVN
0.33228, 2080-2099, miroc_esm, Annual Anomaly, SVN
0.099, 2080-2099, mri_cgcm3, Annual Anomaly, SVN
0.28564, 2080-2099, noresm1_m, Annual Anomaly, SVN
0.11362, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SLB
0.05287, 2080-2099, bcc_csm1_1, Annual Anomaly, SLB
-0.0836, 2080-2099, ccsm4, Annual Anomaly, SLB
0.07967, 2080-2099, cesm1_cam5, Annual Anomaly, SLB
0.01573, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SLB
-0.0071, 2080-2099, gfdl_cm3, Annual Anomaly, SLB
0.15033, 2080-2099, gfdl_esm2g, Annual Anomaly, SLB
-0.0306, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SLB
-0.0267, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SLB
0.03395, 2080-2099, miroc5, Annual Anomaly, SLB
0.16399, 2080-2099, miroc_esm_chem, Annual Anomaly, SLB
0.50164, 2080-2099, miroc_esm, Annual Anomaly, SLB
0.14893, 2080-2099, mri_cgcm3, Annual Anomaly, SLB
0.12788, 2080-2099, noresm1_m, Annual Anomaly, SLB
0.14366, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SOM
0.34979, 2080-2099, bcc_csm1_1, Annual Anomaly, SOM
-8.0E-4, 2080-2099, ccsm4, Annual Anomaly, SOM
0.05834, 2080-2099, cesm1_cam5, Annual Anomaly, SOM
0.42752, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SOM
0.19489, 2080-2099, gfdl_cm3, Annual Anomaly, SOM
0.42635, 2080-2099, gfdl_esm2g, Annual Anomaly, SOM
0.15142, 2080-2099, gfdl_esm2m, Annual Anomaly, SOM
0.40053, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SOM
0.37737, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SOM
0.13273, 2080-2099, miroc5, Annual Anomaly, SOM
-0.0184, 2080-2099, miroc_esm_chem, Annual Anomaly, SOM
-0.0297, 2080-2099, miroc_esm, Annual Anomaly, SOM
0.09084, 2080-2099, mri_cgcm3, Annual Anomaly, SOM
0.07627, 2080-2099, noresm1_m, Annual Anomaly, SOM
0.49812, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ZAF
0.54297, 2080-2099, bcc_csm1_1, Annual Anomaly, ZAF
0.33231, 2080-2099, ccsm4, Annual Anomaly, ZAF
0.42261, 2080-2099, cesm1_cam5, Annual Anomaly, ZAF
0.70831, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ZAF
0.54562, 2080-2099, gfdl_cm3, Annual Anomaly, ZAF
0.40779, 2080-2099, gfdl_esm2g, Annual Anomaly, ZAF
0.25727, 2080-2099, gfdl_esm2m, Annual Anomaly, ZAF
0.23959, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ZAF
0.61622, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ZAF
0.42014, 2080-2099, miroc5, Annual Anomaly, ZAF
0.86001, 2080-2099, miroc_esm_chem, Annual Anomaly, ZAF
0.56621, 2080-2099, miroc_esm, Annual Anomaly, ZAF
0.55446, 2080-2099, mri_cgcm3, Annual Anomaly, ZAF
0.38673, 2080-2099, noresm1_m, Annual Anomaly, ZAF
0.26138, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SSD
0.08371, 2080-2099, bcc_csm1_1, Annual Anomaly, SSD
0.04657, 2080-2099, ccsm4, Annual Anomaly, SSD
0.03098, 2080-2099, cesm1_cam5, Annual Anomaly, SSD
0.68244, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SSD
0.00303, 2080-2099, gfdl_cm3, Annual Anomaly, SSD
0.20613, 2080-2099, gfdl_esm2g, Annual Anomaly, SSD
0.02433, 2080-2099, gfdl_esm2m, Annual Anomaly, SSD
-0.0195, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SSD
0.21166, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SSD
0.0967, 2080-2099, miroc5, Annual Anomaly, SSD
0.00985, 2080-2099, miroc_esm_chem, Annual Anomaly, SSD
0.0724, 2080-2099, miroc_esm, Annual Anomaly, SSD
0.2086, 2080-2099, mri_cgcm3, Annual Anomaly, SSD
0.02516, 2080-2099, noresm1_m, Annual Anomaly, SSD
0.75302, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ESP
0.80667, 2080-2099, bcc_csm1_1, Annual Anomaly, ESP
0.40269, 2080-2099, ccsm4, Annual Anomaly, ESP
0.31351, 2080-2099, cesm1_cam5, Annual Anomaly, ESP
0.74047, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ESP
0.90327, 2080-2099, gfdl_cm3, Annual Anomaly, ESP
0.66156, 2080-2099, gfdl_esm2g, Annual Anomaly, ESP
0.62033, 2080-2099, gfdl_esm2m, Annual Anomaly, ESP
0.59929, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ESP
0.42448, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ESP
0.50967, 2080-2099, miroc5, Annual Anomaly, ESP
0.95477, 2080-2099, miroc_esm_chem, Annual Anomaly, ESP
0.8038, 2080-2099, miroc_esm, Annual Anomaly, ESP
0.4258, 2080-2099, mri_cgcm3, Annual Anomaly, ESP
0.49257, 2080-2099, noresm1_m, Annual Anomaly, ESP
0.0238, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LKA
0.1041, 2080-2099, bcc_csm1_1, Annual Anomaly, LKA
-0.0087, 2080-2099, ccsm4, Annual Anomaly, LKA
0.05708, 2080-2099, cesm1_cam5, Annual Anomaly, LKA
-0.0107, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LKA
0.01366, 2080-2099, gfdl_cm3, Annual Anomaly, LKA
0.2011, 2080-2099, gfdl_esm2g, Annual Anomaly, LKA
-0.0471, 2080-2099, gfdl_esm2m, Annual Anomaly, LKA
-0.0129, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LKA
0.0499, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LKA
-0.0351, 2080-2099, miroc5, Annual Anomaly, LKA
-0.0257, 2080-2099, miroc_esm_chem, Annual Anomaly, LKA
0.02031, 2080-2099, miroc_esm, Annual Anomaly, LKA
0.01561, 2080-2099, mri_cgcm3, Annual Anomaly, LKA
-0.1039, 2080-2099, noresm1_m, Annual Anomaly, LKA
0.45, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KNA
0.45, 2080-2099, bcc_csm1_1, Annual Anomaly, KNA
0.85, 2080-2099, ccsm4, Annual Anomaly, KNA
0.6, 2080-2099, cesm1_cam5, Annual Anomaly, KNA
-0.05, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KNA
0.05, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KNA
0.65, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KNA
0.05, 2080-2099, miroc_esm_chem, Annual Anomaly, KNA
-0.05, 2080-2099, miroc_esm, Annual Anomaly, KNA
0.1, 2080-2099, mri_cgcm3, Annual Anomaly, KNA
0.1, 2080-2099, noresm1_m, Annual Anomaly, KNA
0.35, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LCA
0.4, 2080-2099, bcc_csm1_1, Annual Anomaly, LCA
0.5, 2080-2099, ccsm4, Annual Anomaly, LCA
0.65, 2080-2099, cesm1_cam5, Annual Anomaly, LCA
-0.1, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LCA
0.15, 2080-2099, gfdl_esm2g, Annual Anomaly, LCA
0.1, 2080-2099, gfdl_esm2m, Annual Anomaly, LCA
0.15, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LCA
0.7, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LCA
0.4, 2080-2099, miroc5, Annual Anomaly, LCA
0.1, 2080-2099, miroc_esm_chem, Annual Anomaly, LCA
-0.05, 2080-2099, miroc_esm, Annual Anomaly, LCA
0.1, 2080-2099, noresm1_m, Annual Anomaly, LCA
0.35, 2080-2099, bcc_csm1_1_m, Annual Anomaly, VCT
0.45, 2080-2099, bcc_csm1_1, Annual Anomaly, VCT
0.55, 2080-2099, ccsm4, Annual Anomaly, VCT
0.75, 2080-2099, cesm1_cam5, Annual Anomaly, VCT
0.2, 2080-2099, gfdl_cm3, Annual Anomaly, VCT
0.1, 2080-2099, gfdl_esm2g, Annual Anomaly, VCT
0.6, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, VCT
0.6, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, VCT
0.45, 2080-2099, miroc5, Annual Anomaly, VCT
0.25, 2080-2099, miroc_esm_chem, Annual Anomaly, VCT
0.1, 2080-2099, miroc_esm, Annual Anomaly, VCT
0.2, 2080-2099, noresm1_m, Annual Anomaly, VCT
0.65726, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SDN
0.66198, 2080-2099, bcc_csm1_1, Annual Anomaly, SDN
0.3944, 2080-2099, ccsm4, Annual Anomaly, SDN
0.34145, 2080-2099, cesm1_cam5, Annual Anomaly, SDN
0.78441, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SDN
0.66445, 2080-2099, gfdl_cm3, Annual Anomaly, SDN
0.58712, 2080-2099, gfdl_esm2g, Annual Anomaly, SDN
0.68432, 2080-2099, gfdl_esm2m, Annual Anomaly, SDN
0.68808, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SDN
0.66095, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SDN
0.2383, 2080-2099, miroc5, Annual Anomaly, SDN
0.14691, 2080-2099, miroc_esm_chem, Annual Anomaly, SDN
0.19397, 2080-2099, miroc_esm, Annual Anomaly, SDN
0.67035, 2080-2099, mri_cgcm3, Annual Anomaly, SDN
0.15022, 2080-2099, noresm1_m, Annual Anomaly, SDN
0.21123, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SUR
0.48991, 2080-2099, bcc_csm1_1, Annual Anomaly, SUR
0.34901, 2080-2099, ccsm4, Annual Anomaly, SUR
0.70569, 2080-2099, cesm1_cam5, Annual Anomaly, SUR
0.2958, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SUR
0.36337, 2080-2099, gfdl_cm3, Annual Anomaly, SUR
0.41837, 2080-2099, gfdl_esm2g, Annual Anomaly, SUR
0.06467, 2080-2099, gfdl_esm2m, Annual Anomaly, SUR
-0.0189, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SUR
-0.0209, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SUR
0.13517, 2080-2099, miroc5, Annual Anomaly, SUR
0.20517, 2080-2099, miroc_esm_chem, Annual Anomaly, SUR
0.02426, 2080-2099, miroc_esm, Annual Anomaly, SUR
0.02021, 2080-2099, mri_cgcm3, Annual Anomaly, SUR
0.42903, 2080-2099, noresm1_m, Annual Anomaly, SUR
0.16065, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SWZ
0.29941, 2080-2099, bcc_csm1_1, Annual Anomaly, SWZ
0.32525, 2080-2099, ccsm4, Annual Anomaly, SWZ
0.11085, 2080-2099, cesm1_cam5, Annual Anomaly, SWZ
0.11115, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SWZ
0.22231, 2080-2099, gfdl_cm3, Annual Anomaly, SWZ
0.21907, 2080-2099, gfdl_esm2g, Annual Anomaly, SWZ
0.15, 2080-2099, gfdl_esm2m, Annual Anomaly, SWZ
0.05, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SWZ
0.224, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SWZ
0.21753, 2080-2099, miroc5, Annual Anomaly, SWZ
0.62161, 2080-2099, miroc_esm_chem, Annual Anomaly, SWZ
0.31399, 2080-2099, miroc_esm, Annual Anomaly, SWZ
0.26065, 2080-2099, mri_cgcm3, Annual Anomaly, SWZ
0.18681, 2080-2099, noresm1_m, Annual Anomaly, SWZ
0.03204, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SWE
0.05766, 2080-2099, bcc_csm1_1, Annual Anomaly, SWE
0.06432, 2080-2099, ccsm4, Annual Anomaly, SWE
0.20984, 2080-2099, cesm1_cam5, Annual Anomaly, SWE
-0.0122, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SWE
0.01303, 2080-2099, gfdl_cm3, Annual Anomaly, SWE
0.03342, 2080-2099, gfdl_esm2g, Annual Anomaly, SWE
-0.0384, 2080-2099, gfdl_esm2m, Annual Anomaly, SWE
0.20705, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SWE
0.03922, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SWE
0.03801, 2080-2099, miroc5, Annual Anomaly, SWE
-0.029, 2080-2099, miroc_esm_chem, Annual Anomaly, SWE
-0.0349, 2080-2099, miroc_esm, Annual Anomaly, SWE
-0.0326, 2080-2099, mri_cgcm3, Annual Anomaly, SWE
0.25466, 2080-2099, noresm1_m, Annual Anomaly, SWE
0.71134, 2080-2099, bcc_csm1_1_m, Annual Anomaly, CHE
0.46475, 2080-2099, bcc_csm1_1, Annual Anomaly, CHE
0.04467, 2080-2099, ccsm4, Annual Anomaly, CHE
0.16478, 2080-2099, cesm1_cam5, Annual Anomaly, CHE
0.61879, 2080-2099, csiro_mk3_6_0, Annual Anomaly, CHE
0.57352, 2080-2099, gfdl_cm3, Annual Anomaly, CHE
0.46758, 2080-2099, gfdl_esm2g, Annual Anomaly, CHE
0.16928, 2080-2099, gfdl_esm2m, Annual Anomaly, CHE
0.24405, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, CHE
0.25773, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, CHE
-0.001, 2080-2099, miroc5, Annual Anomaly, CHE
0.20349, 2080-2099, miroc_esm_chem, Annual Anomaly, CHE
0.08036, 2080-2099, miroc_esm, Annual Anomaly, CHE
0.16455, 2080-2099, mri_cgcm3, Annual Anomaly, CHE
0.44069, 2080-2099, noresm1_m, Annual Anomaly, CHE
0.94332, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SYR
0.95882, 2080-2099, bcc_csm1_1, Annual Anomaly, SYR
0.53906, 2080-2099, ccsm4, Annual Anomaly, SYR
0.55159, 2080-2099, cesm1_cam5, Annual Anomaly, SYR
0.711, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SYR
0.97688, 2080-2099, gfdl_cm3, Annual Anomaly, SYR
0.84809, 2080-2099, gfdl_esm2g, Annual Anomaly, SYR
0.49238, 2080-2099, gfdl_esm2m, Annual Anomaly, SYR
0.92187, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SYR
0.90197, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SYR
0.93467, 2080-2099, miroc5, Annual Anomaly, SYR
0.9775, 2080-2099, miroc_esm_chem, Annual Anomaly, SYR
0.91639, 2080-2099, miroc_esm, Annual Anomaly, SYR
0.33269, 2080-2099, mri_cgcm3, Annual Anomaly, SYR
0.3662, 2080-2099, noresm1_m, Annual Anomaly, SYR
0.71881, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TJK
0.38419, 2080-2099, bcc_csm1_1, Annual Anomaly, TJK
0.10661, 2080-2099, ccsm4, Annual Anomaly, TJK
0.2235, 2080-2099, cesm1_cam5, Annual Anomaly, TJK
0.48475, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TJK
0.88278, 2080-2099, gfdl_cm3, Annual Anomaly, TJK
0.57205, 2080-2099, gfdl_esm2g, Annual Anomaly, TJK
0.2006, 2080-2099, gfdl_esm2m, Annual Anomaly, TJK
0.82365, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TJK
0.74065, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TJK
0.60653, 2080-2099, miroc5, Annual Anomaly, TJK
0.53045, 2080-2099, miroc_esm_chem, Annual Anomaly, TJK
0.11066, 2080-2099, miroc_esm, Annual Anomaly, TJK
0.10303, 2080-2099, mri_cgcm3, Annual Anomaly, TJK
0.4789, 2080-2099, noresm1_m, Annual Anomaly, TJK
-0.0065, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TZA
0.07916, 2080-2099, bcc_csm1_1, Annual Anomaly, TZA
0.04063, 2080-2099, ccsm4, Annual Anomaly, TZA
0.02902, 2080-2099, cesm1_cam5, Annual Anomaly, TZA
0.32367, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TZA
0.15186, 2080-2099, gfdl_cm3, Annual Anomaly, TZA
0.12079, 2080-2099, gfdl_esm2g, Annual Anomaly, TZA
0.18007, 2080-2099, gfdl_esm2m, Annual Anomaly, TZA
0.0942, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TZA
0.00338, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TZA
0.20478, 2080-2099, miroc5, Annual Anomaly, TZA
0.14883, 2080-2099, miroc_esm_chem, Annual Anomaly, TZA
0.01678, 2080-2099, miroc_esm, Annual Anomaly, TZA
0.19873, 2080-2099, mri_cgcm3, Annual Anomaly, TZA
0.07995, 2080-2099, noresm1_m, Annual Anomaly, TZA
0.12009, 2080-2099, bcc_csm1_1_m, Annual Anomaly, THA
0.02661, 2080-2099, bcc_csm1_1, Annual Anomaly, THA
0.04169, 2080-2099, ccsm4, Annual Anomaly, THA
0.07783, 2080-2099, cesm1_cam5, Annual Anomaly, THA
0.0889, 2080-2099, csiro_mk3_6_0, Annual Anomaly, THA
-0.02, 2080-2099, gfdl_cm3, Annual Anomaly, THA
0.1063, 2080-2099, gfdl_esm2g, Annual Anomaly, THA
0.0795, 2080-2099, gfdl_esm2m, Annual Anomaly, THA
0.18, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, THA
0.28737, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, THA
0.02804, 2080-2099, miroc5, Annual Anomaly, THA
0.20558, 2080-2099, miroc_esm_chem, Annual Anomaly, THA
-0.0023, 2080-2099, miroc_esm, Annual Anomaly, THA
0.03648, 2080-2099, mri_cgcm3, Annual Anomaly, THA
-0.0544, 2080-2099, noresm1_m, Annual Anomaly, THA
0.26385, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TLS
0.00548, 2080-2099, bcc_csm1_1, Annual Anomaly, TLS
0.2, 2080-2099, cesm1_cam5, Annual Anomaly, TLS
0.28878, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TLS
-0.0972, 2080-2099, gfdl_cm3, Annual Anomaly, TLS
0.3, 2080-2099, gfdl_esm2m, Annual Anomaly, TLS
-0.05, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TLS
-0.0667, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TLS
0.51522, 2080-2099, miroc_esm_chem, Annual Anomaly, TLS
-0.0334, 2080-2099, miroc_esm, Annual Anomaly, TLS
-0.0458, 2080-2099, mri_cgcm3, Annual Anomaly, TLS
-0.05, 2080-2099, noresm1_m, Annual Anomaly, TLS
0.21111, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TGO
0.19077, 2080-2099, bcc_csm1_1, Annual Anomaly, TGO
0.02842, 2080-2099, ccsm4, Annual Anomaly, TGO
0.13242, 2080-2099, cesm1_cam5, Annual Anomaly, TGO
0.30243, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TGO
-0.1378, 2080-2099, gfdl_cm3, Annual Anomaly, TGO
0.02515, 2080-2099, gfdl_esm2g, Annual Anomaly, TGO
0.10478, 2080-2099, gfdl_esm2m, Annual Anomaly, TGO
0.47263, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TGO
0.86187, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TGO
0.07187, 2080-2099, miroc5, Annual Anomaly, TGO
-0.0491, 2080-2099, miroc_esm_chem, Annual Anomaly, TGO
0.01111, 2080-2099, miroc_esm, Annual Anomaly, TGO
0.15668, 2080-2099, mri_cgcm3, Annual Anomaly, TGO
0.0867, 2080-2099, noresm1_m, Annual Anomaly, TGO
0.09681, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TON
0.03966, 2080-2099, bcc_csm1_1, Annual Anomaly, TON
0.13787, 2080-2099, cesm1_cam5, Annual Anomaly, TON
0.12949, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TON
0.15216, 2080-2099, gfdl_cm3, Annual Anomaly, TON
0.0167, 2080-2099, gfdl_esm2g, Annual Anomaly, TON
-0.0116, 2080-2099, gfdl_esm2m, Annual Anomaly, TON
-0.0319, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TON
-0.0396, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TON
0.12048, 2080-2099, miroc5, Annual Anomaly, TON
0.83508, 2080-2099, miroc_esm_chem, Annual Anomaly, TON
0.50133, 2080-2099, miroc_esm, Annual Anomaly, TON
0.34059, 2080-2099, mri_cgcm3, Annual Anomaly, TON
0.09226, 2080-2099, noresm1_m, Annual Anomaly, TON
0.53126, 2080-2099, bcc_csm1_1_m, Annual Anomaly, TTO
0.08453, 2080-2099, bcc_csm1_1, Annual Anomaly, TTO
0.9063, 2080-2099, ccsm4, Annual Anomaly, TTO
0.89636, 2080-2099, cesm1_cam5, Annual Anomaly, TTO
-0.0563, 2080-2099, csiro_mk3_6_0, Annual Anomaly, TTO
0.12819, 2080-2099, gfdl_cm3, Annual Anomaly, TTO
0.02046, 2080-2099, gfdl_esm2m, Annual Anomaly, TTO
0.90642, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, TTO
0.40423, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, TTO
0.54378, 2080-2099, miroc5, Annual Anomaly, TTO
0.12335, 2080-2099, miroc_esm_chem, Annual Anomaly, TTO
