Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.13995, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MOZ
0.12417, 2020-2039, gfdl_cm3, Annual Anomaly, MOZ
0.06819, 2020-2039, gfdl_esm2g, Annual Anomaly, MOZ
0.07728, 2020-2039, gfdl_esm2m, Annual Anomaly, MOZ
-0.0043, 2020-2039, inmcm4, Annual Anomaly, MOZ
0.06444, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MOZ
-0.0033, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MOZ
0.13295, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, MOZ
0.18347, 2020-2039, miroc5, Annual Anomaly, MOZ
0.18512, 2020-2039, miroc_esm_chem, Annual Anomaly, MOZ
0.20535, 2020-2039, miroc_esm, Annual Anomaly, MOZ
0.11818, 2020-2039, mpi_esm_mr, Annual Anomaly, MOZ
0.21221, 2020-2039, mri_cgcm3, Annual Anomaly, MOZ
0.03102, 2020-2039, mri_esm1, Annual Anomaly, MOZ
0.10876, 2020-2039, noresm1_m, Annual Anomaly, MOZ
0.15571, 2020-2039, access1_3, Annual Anomaly, MMR
0.13569, 2020-2039, bcc_csm1_1_m, Annual Anomaly, MMR
0.13697, 2020-2039, bcc_csm1_1, Annual Anomaly, MMR
0.09358, 2020-2039, bnu_esm, Annual Anomaly, MMR
0.12001, 2020-2039, canesm2, Annual Anomaly, MMR
0.01953, 2020-2039, ccsm4, Annual Anomaly, MMR
0.03607, 2020-2039, cesm1_bgc, Annual Anomaly, MMR
0.0671, 2020-2039, cesm1_cam5, Annual Anomaly, MMR
0.07773, 2020-2039, cmcc_cesm, Annual Anomaly, MMR
0.09475, 2020-2039, cmcc_cm, Annual Anomaly, MMR
0.02735, 2020-2039, cmcc_cms, Annual Anomaly, MMR
-0.0193, 2020-2039, cnrm_cm5, Annual Anomaly, MMR
0.06794, 2020-2039, csiro_mk3_6_0, Annual Anomaly, MMR
-0.02, 2020-2039, gfdl_cm3, Annual Anomaly, MMR
0.04607, 2020-2039, gfdl_esm2g, Annual Anomaly, MMR
-0.0044, 2020-2039, gfdl_esm2m, Annual Anomaly, MMR
0.02397, 2020-2039, inmcm4, Annual Anomaly, MMR
0.30299, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, MMR
0.02205, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, MMR
0.11602, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, MMR
3.3E-4, 2020-2039, miroc5, Annual Anomaly, MMR
0.06721, 2020-2039, miroc_esm_chem, Annual Anomaly, MMR
0.01133, 2020-2039, miroc_esm, Annual Anomaly, MMR
0.03555, 2020-2039, mpi_esm_mr, Annual Anomaly, MMR
0.08642, 2020-2039, mri_cgcm3, Annual Anomaly, MMR
0.1099, 2020-2039, mri_esm1, Annual Anomaly, MMR
0.01969, 2020-2039, noresm1_m, Annual Anomaly, MMR
0.27859, 2020-2039, access1_3, Annual Anomaly, NAM
0.50922, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NAM
0.16185, 2020-2039, bcc_csm1_1, Annual Anomaly, NAM
0.0929, 2020-2039, bnu_esm, Annual Anomaly, NAM
0.37284, 2020-2039, canesm2, Annual Anomaly, NAM
0.02808, 2020-2039, ccsm4, Annual Anomaly, NAM
0.3046, 2020-2039, cesm1_bgc, Annual Anomaly, NAM
0.22097, 2020-2039, cesm1_cam5, Annual Anomaly, NAM
0.08736, 2020-2039, cmcc_cesm, Annual Anomaly, NAM
0.29657, 2020-2039, cmcc_cm, Annual Anomaly, NAM
0.26442, 2020-2039, cmcc_cms, Annual Anomaly, NAM
0.07421, 2020-2039, cnrm_cm5, Annual Anomaly, NAM
0.359, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NAM
0.19734, 2020-2039, gfdl_cm3, Annual Anomaly, NAM
0.16398, 2020-2039, gfdl_esm2g, Annual Anomaly, NAM
0.03254, 2020-2039, gfdl_esm2m, Annual Anomaly, NAM
0.11533, 2020-2039, inmcm4, Annual Anomaly, NAM
0.17962, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NAM
0.25876, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NAM
0.4248, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NAM
0.11273, 2020-2039, miroc5, Annual Anomaly, NAM
0.102, 2020-2039, miroc_esm_chem, Annual Anomaly, NAM
0.06677, 2020-2039, miroc_esm, Annual Anomaly, NAM
0.03647, 2020-2039, mpi_esm_mr, Annual Anomaly, NAM
0.24444, 2020-2039, mri_cgcm3, Annual Anomaly, NAM
0.10514, 2020-2039, mri_esm1, Annual Anomaly, NAM
0.03812, 2020-2039, noresm1_m, Annual Anomaly, NAM
0.02905, 2020-2039, access1_3, Annual Anomaly, NPL
0.07586, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NPL
-0.0103, 2020-2039, bcc_csm1_1, Annual Anomaly, NPL
0.15865, 2020-2039, bnu_esm, Annual Anomaly, NPL
-0.0024, 2020-2039, canesm2, Annual Anomaly, NPL
0.04469, 2020-2039, ccsm4, Annual Anomaly, NPL
0.02777, 2020-2039, cesm1_bgc, Annual Anomaly, NPL
-0.0228, 2020-2039, cesm1_cam5, Annual Anomaly, NPL
0.11969, 2020-2039, cmcc_cesm, Annual Anomaly, NPL
0.01416, 2020-2039, cmcc_cm, Annual Anomaly, NPL
0.0975, 2020-2039, cmcc_cms, Annual Anomaly, NPL
0.06296, 2020-2039, cnrm_cm5, Annual Anomaly, NPL
0.02871, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NPL
0.25023, 2020-2039, gfdl_cm3, Annual Anomaly, NPL
0.24285, 2020-2039, gfdl_esm2g, Annual Anomaly, NPL
0.05333, 2020-2039, gfdl_esm2m, Annual Anomaly, NPL
-0.0177, 2020-2039, inmcm4, Annual Anomaly, NPL
-8.0E-4, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NPL
0.16955, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NPL
0.01058, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NPL
0.02994, 2020-2039, miroc5, Annual Anomaly, NPL
0.35016, 2020-2039, miroc_esm_chem, Annual Anomaly, NPL
-0.0426, 2020-2039, miroc_esm, Annual Anomaly, NPL
0.05557, 2020-2039, mpi_esm_mr, Annual Anomaly, NPL
0.13542, 2020-2039, mri_cgcm3, Annual Anomaly, NPL
0.02757, 2020-2039, mri_esm1, Annual Anomaly, NPL
0.02736, 2020-2039, noresm1_m, Annual Anomaly, NPL
0.1328, 2020-2039, access1_3, Annual Anomaly, NLD
-0.023, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NLD
0.11539, 2020-2039, bcc_csm1_1, Annual Anomaly, NLD
0.05804, 2020-2039, bnu_esm, Annual Anomaly, NLD
0.01603, 2020-2039, canesm2, Annual Anomaly, NLD
0.24988, 2020-2039, ccsm4, Annual Anomaly, NLD
0.10375, 2020-2039, cesm1_bgc, Annual Anomaly, NLD
0.0175, 2020-2039, cesm1_cam5, Annual Anomaly, NLD
0.05, 2020-2039, cmcc_cesm, Annual Anomaly, NLD
0.1193, 2020-2039, cmcc_cm, Annual Anomaly, NLD
0.07135, 2020-2039, cmcc_cms, Annual Anomaly, NLD
0.06431, 2020-2039, cnrm_cm5, Annual Anomaly, NLD
0.06784, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NLD
0.03334, 2020-2039, gfdl_cm3, Annual Anomaly, NLD
0.37834, 2020-2039, gfdl_esm2g, Annual Anomaly, NLD
0.04248, 2020-2039, gfdl_esm2m, Annual Anomaly, NLD
0.13495, 2020-2039, inmcm4, Annual Anomaly, NLD
0.07096, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NLD
0.10467, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NLD
0.12776, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NLD
0.14281, 2020-2039, miroc5, Annual Anomaly, NLD
0.01678, 2020-2039, miroc_esm_chem, Annual Anomaly, NLD
-0.0328, 2020-2039, miroc_esm, Annual Anomaly, NLD
0.30955, 2020-2039, mpi_esm_mr, Annual Anomaly, NLD
-0.0137, 2020-2039, mri_cgcm3, Annual Anomaly, NLD
0.11112, 2020-2039, mri_esm1, Annual Anomaly, NLD
0.07754, 2020-2039, noresm1_m, Annual Anomaly, NLD
-0.05, 2020-2039, access1_3, Annual Anomaly, NCL
0.05, 2020-2039, bcc_csm1_1, Annual Anomaly, NCL
0.1, 2020-2039, canesm2, Annual Anomaly, NCL
0.05, 2020-2039, ccsm4, Annual Anomaly, NCL
0.05, 2020-2039, cesm1_bgc, Annual Anomaly, NCL
-0.05, 2020-2039, cesm1_cam5, Annual Anomaly, NCL
0.2, 2020-2039, cmcc_cm, Annual Anomaly, NCL
0.25, 2020-2039, cmcc_cms, Annual Anomaly, NCL
0.2, 2020-2039, gfdl_cm3, Annual Anomaly, NCL
0.2, 2020-2039, gfdl_esm2m, Annual Anomaly, NCL
0.15, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NCL
0.05, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NCL
0.2, 2020-2039, miroc5, Annual Anomaly, NCL
-0.05, 2020-2039, miroc_esm_chem, Annual Anomaly, NCL
0.3, 2020-2039, miroc_esm, Annual Anomaly, NCL
0.2, 2020-2039, mpi_esm_mr, Annual Anomaly, NCL
0.25, 2020-2039, mri_cgcm3, Annual Anomaly, NCL
0.05, 2020-2039, mri_esm1, Annual Anomaly, NCL
0.05, 2020-2039, noresm1_m, Annual Anomaly, NCL
0.07649, 2020-2039, access1_3, Annual Anomaly, NZL
0.08508, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NZL
0.15291, 2020-2039, bcc_csm1_1, Annual Anomaly, NZL
0.23414, 2020-2039, bnu_esm, Annual Anomaly, NZL
-0.0287, 2020-2039, canesm2, Annual Anomaly, NZL
0.01605, 2020-2039, ccsm4, Annual Anomaly, NZL
0.15132, 2020-2039, cesm1_bgc, Annual Anomaly, NZL
0.08017, 2020-2039, cesm1_cam5, Annual Anomaly, NZL
0.08576, 2020-2039, cmcc_cesm, Annual Anomaly, NZL
0.01048, 2020-2039, cmcc_cm, Annual Anomaly, NZL
0.01963, 2020-2039, cmcc_cms, Annual Anomaly, NZL
0.08609, 2020-2039, cnrm_cm5, Annual Anomaly, NZL
0.10409, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NZL
0.03805, 2020-2039, gfdl_cm3, Annual Anomaly, NZL
0.13959, 2020-2039, gfdl_esm2g, Annual Anomaly, NZL
0.09645, 2020-2039, gfdl_esm2m, Annual Anomaly, NZL
0.03733, 2020-2039, inmcm4, Annual Anomaly, NZL
0.18796, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NZL
0.12185, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NZL
0.02639, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NZL
0.04975, 2020-2039, miroc5, Annual Anomaly, NZL
7.7E-4, 2020-2039, miroc_esm_chem, Annual Anomaly, NZL
0.0799, 2020-2039, miroc_esm, Annual Anomaly, NZL
0.18553, 2020-2039, mpi_esm_mr, Annual Anomaly, NZL
0.04726, 2020-2039, mri_cgcm3, Annual Anomaly, NZL
0.03752, 2020-2039, mri_esm1, Annual Anomaly, NZL
0.05483, 2020-2039, noresm1_m, Annual Anomaly, NZL
0.33691, 2020-2039, access1_3, Annual Anomaly, NIC
0.26482, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NIC
0.07917, 2020-2039, bcc_csm1_1, Annual Anomaly, NIC
0.42826, 2020-2039, bnu_esm, Annual Anomaly, NIC
0.10938, 2020-2039, canesm2, Annual Anomaly, NIC
0.05985, 2020-2039, ccsm4, Annual Anomaly, NIC
0.38186, 2020-2039, cesm1_bgc, Annual Anomaly, NIC
0.18858, 2020-2039, cesm1_cam5, Annual Anomaly, NIC
0.02253, 2020-2039, cmcc_cesm, Annual Anomaly, NIC
0.0086, 2020-2039, cmcc_cm, Annual Anomaly, NIC
0.09687, 2020-2039, cmcc_cms, Annual Anomaly, NIC
0.24332, 2020-2039, cnrm_cm5, Annual Anomaly, NIC
-0.0333, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NIC
0.23797, 2020-2039, gfdl_cm3, Annual Anomaly, NIC
0.20803, 2020-2039, gfdl_esm2g, Annual Anomaly, NIC
0.06474, 2020-2039, inmcm4, Annual Anomaly, NIC
0.41587, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NIC
0.40965, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NIC
0.21018, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NIC
3.2E-4, 2020-2039, miroc5, Annual Anomaly, NIC
0.15823, 2020-2039, miroc_esm_chem, Annual Anomaly, NIC
0.08062, 2020-2039, miroc_esm, Annual Anomaly, NIC
0.05293, 2020-2039, mpi_esm_mr, Annual Anomaly, NIC
0.2202, 2020-2039, mri_cgcm3, Annual Anomaly, NIC
0.07165, 2020-2039, mri_esm1, Annual Anomaly, NIC
0.21789, 2020-2039, noresm1_m, Annual Anomaly, NIC
0.52554, 2020-2039, access1_3, Annual Anomaly, NER
0.26379, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NER
0.36386, 2020-2039, bcc_csm1_1, Annual Anomaly, NER
0.17267, 2020-2039, bnu_esm, Annual Anomaly, NER
0.20735, 2020-2039, canesm2, Annual Anomaly, NER
0.20114, 2020-2039, ccsm4, Annual Anomaly, NER
0.03647, 2020-2039, cesm1_bgc, Annual Anomaly, NER
0.09581, 2020-2039, cesm1_cam5, Annual Anomaly, NER
0.26515, 2020-2039, cmcc_cesm, Annual Anomaly, NER
0.12935, 2020-2039, cmcc_cm, Annual Anomaly, NER
0.4135, 2020-2039, cmcc_cms, Annual Anomaly, NER
0.12384, 2020-2039, cnrm_cm5, Annual Anomaly, NER
0.07217, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NER
0.21026, 2020-2039, gfdl_cm3, Annual Anomaly, NER
0.09035, 2020-2039, gfdl_esm2g, Annual Anomaly, NER
0.26142, 2020-2039, gfdl_esm2m, Annual Anomaly, NER
0.08053, 2020-2039, inmcm4, Annual Anomaly, NER
0.12116, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NER
0.07333, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NER
0.43199, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NER
0.10429, 2020-2039, miroc5, Annual Anomaly, NER
0.13515, 2020-2039, miroc_esm_chem, Annual Anomaly, NER
0.28311, 2020-2039, miroc_esm, Annual Anomaly, NER
0.34193, 2020-2039, mpi_esm_mr, Annual Anomaly, NER
0.63552, 2020-2039, mri_cgcm3, Annual Anomaly, NER
0.24652, 2020-2039, mri_esm1, Annual Anomaly, NER
0.23629, 2020-2039, noresm1_m, Annual Anomaly, NER
0.0621, 2020-2039, access1_3, Annual Anomaly, NGA
0.24655, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NGA
0.2339, 2020-2039, bcc_csm1_1, Annual Anomaly, NGA
0.10906, 2020-2039, bnu_esm, Annual Anomaly, NGA
0.15324, 2020-2039, canesm2, Annual Anomaly, NGA
0.0538, 2020-2039, ccsm4, Annual Anomaly, NGA
0.12228, 2020-2039, cesm1_bgc, Annual Anomaly, NGA
0.13262, 2020-2039, cesm1_cam5, Annual Anomaly, NGA
0.16987, 2020-2039, cmcc_cesm, Annual Anomaly, NGA
-0.0196, 2020-2039, cmcc_cm, Annual Anomaly, NGA
0.05668, 2020-2039, cmcc_cms, Annual Anomaly, NGA
0.08992, 2020-2039, cnrm_cm5, Annual Anomaly, NGA
0.21313, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NGA
-0.0331, 2020-2039, gfdl_cm3, Annual Anomaly, NGA
0.0729, 2020-2039, gfdl_esm2g, Annual Anomaly, NGA
0.16379, 2020-2039, gfdl_esm2m, Annual Anomaly, NGA
0.37289, 2020-2039, inmcm4, Annual Anomaly, NGA
0.01643, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NGA
0.34761, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NGA
0.06982, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NGA
0.02399, 2020-2039, miroc5, Annual Anomaly, NGA
-0.0013, 2020-2039, miroc_esm_chem, Annual Anomaly, NGA
-0.0203, 2020-2039, miroc_esm, Annual Anomaly, NGA
0.12184, 2020-2039, mpi_esm_mr, Annual Anomaly, NGA
0.27457, 2020-2039, mri_cgcm3, Annual Anomaly, NGA
0.10531, 2020-2039, mri_esm1, Annual Anomaly, NGA
0.10802, 2020-2039, noresm1_m, Annual Anomaly, NGA
-0.0109, 2020-2039, access1_3, Annual Anomaly, NOR
0.01228, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NOR
0.10974, 2020-2039, bcc_csm1_1, Annual Anomaly, NOR
0.10443, 2020-2039, bnu_esm, Annual Anomaly, NOR
0.167, 2020-2039, canesm2, Annual Anomaly, NOR
0.00805, 2020-2039, ccsm4, Annual Anomaly, NOR
0.03632, 2020-2039, cesm1_bgc, Annual Anomaly, NOR
0.01235, 2020-2039, cesm1_cam5, Annual Anomaly, NOR
-0.0518, 2020-2039, cmcc_cesm, Annual Anomaly, NOR
0.02397, 2020-2039, cmcc_cm, Annual Anomaly, NOR
0.03928, 2020-2039, cmcc_cms, Annual Anomaly, NOR
0.08325, 2020-2039, cnrm_cm5, Annual Anomaly, NOR
0.01771, 2020-2039, csiro_mk3_6_0, Annual Anomaly, NOR
-0.0348, 2020-2039, gfdl_cm3, Annual Anomaly, NOR
0.04083, 2020-2039, gfdl_esm2g, Annual Anomaly, NOR
-0.0116, 2020-2039, gfdl_esm2m, Annual Anomaly, NOR
0.0274, 2020-2039, inmcm4, Annual Anomaly, NOR
0.12226, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, NOR
0.02163, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NOR
-0.0112, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, NOR
0.10814, 2020-2039, miroc5, Annual Anomaly, NOR
0.02712, 2020-2039, miroc_esm_chem, Annual Anomaly, NOR
-0.0105, 2020-2039, miroc_esm, Annual Anomaly, NOR
0.09251, 2020-2039, mpi_esm_mr, Annual Anomaly, NOR
0.02636, 2020-2039, mri_cgcm3, Annual Anomaly, NOR
0.03741, 2020-2039, mri_esm1, Annual Anomaly, NOR
0.0462, 2020-2039, noresm1_m, Annual Anomaly, NOR
0.5651, 2020-2039, access1_3, Annual Anomaly, OMN
0.02392, 2020-2039, bcc_csm1_1_m, Annual Anomaly, OMN
0.2062, 2020-2039, bcc_csm1_1, Annual Anomaly, OMN
0.2564, 2020-2039, bnu_esm, Annual Anomaly, OMN
-0.0011, 2020-2039, canesm2, Annual Anomaly, OMN
0.19641, 2020-2039, ccsm4, Annual Anomaly, OMN
0.19026, 2020-2039, cesm1_bgc, Annual Anomaly, OMN
-0.0078, 2020-2039, cesm1_cam5, Annual Anomaly, OMN
-0.0808, 2020-2039, cmcc_cesm, Annual Anomaly, OMN
-0.0622, 2020-2039, cmcc_cm, Annual Anomaly, OMN
0.14698, 2020-2039, cmcc_cms, Annual Anomaly, OMN
0.0233, 2020-2039, cnrm_cm5, Annual Anomaly, OMN
0.20933, 2020-2039, csiro_mk3_6_0, Annual Anomaly, OMN
0.01213, 2020-2039, gfdl_cm3, Annual Anomaly, OMN
0.05956, 2020-2039, gfdl_esm2g, Annual Anomaly, OMN
0.13857, 2020-2039, gfdl_esm2m, Annual Anomaly, OMN
-0.0109, 2020-2039, inmcm4, Annual Anomaly, OMN
0.16285, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, OMN
0.07719, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, OMN
0.38836, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, OMN
0.10291, 2020-2039, miroc5, Annual Anomaly, OMN
-0.0411, 2020-2039, miroc_esm_chem, Annual Anomaly, OMN
0.0101, 2020-2039, miroc_esm, Annual Anomaly, OMN
0.2583, 2020-2039, mpi_esm_mr, Annual Anomaly, OMN
0.18037, 2020-2039, mri_cgcm3, Annual Anomaly, OMN
0.02724, 2020-2039, mri_esm1, Annual Anomaly, OMN
0.05275, 2020-2039, noresm1_m, Annual Anomaly, OMN
0.26919, 2020-2039, access1_3, Annual Anomaly, PAK
0.35112, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAK
0.3208, 2020-2039, bcc_csm1_1, Annual Anomaly, PAK
0.15027, 2020-2039, bnu_esm, Annual Anomaly, PAK
0.04807, 2020-2039, canesm2, Annual Anomaly, PAK
0.10902, 2020-2039, ccsm4, Annual Anomaly, PAK
0.15866, 2020-2039, cesm1_bgc, Annual Anomaly, PAK
0.02385, 2020-2039, cesm1_cam5, Annual Anomaly, PAK
0.09845, 2020-2039, cmcc_cesm, Annual Anomaly, PAK
0.33859, 2020-2039, cmcc_cm, Annual Anomaly, PAK
0.27886, 2020-2039, cmcc_cms, Annual Anomaly, PAK
0.08367, 2020-2039, cnrm_cm5, Annual Anomaly, PAK
0.47281, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAK
0.20064, 2020-2039, gfdl_cm3, Annual Anomaly, PAK
0.11646, 2020-2039, gfdl_esm2g, Annual Anomaly, PAK
0.23565, 2020-2039, gfdl_esm2m, Annual Anomaly, PAK
0.02272, 2020-2039, inmcm4, Annual Anomaly, PAK
0.35931, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAK
0.17918, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAK
0.25222, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PAK
0.13793, 2020-2039, miroc5, Annual Anomaly, PAK
0.25264, 2020-2039, miroc_esm_chem, Annual Anomaly, PAK
0.09489, 2020-2039, miroc_esm, Annual Anomaly, PAK
0.13162, 2020-2039, mpi_esm_mr, Annual Anomaly, PAK
0.11209, 2020-2039, mri_cgcm3, Annual Anomaly, PAK
0.04788, 2020-2039, mri_esm1, Annual Anomaly, PAK
0.16951, 2020-2039, noresm1_m, Annual Anomaly, PAK
0.12919, 2020-2039, access1_3, Annual Anomaly, PLW
0.07507, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PLW
0.0263, 2020-2039, bcc_csm1_1, Annual Anomaly, PLW
0.02492, 2020-2039, bnu_esm, Annual Anomaly, PLW
-0.1, 2020-2039, canesm2, Annual Anomaly, PLW
-0.0263, 2020-2039, ccsm4, Annual Anomaly, PLW
0.25274, 2020-2039, cesm1_bgc, Annual Anomaly, PLW
-0.0472, 2020-2039, cesm1_cam5, Annual Anomaly, PLW
0.04862, 2020-2039, cmcc_cesm, Annual Anomaly, PLW
0.14985, 2020-2039, cmcc_cm, Annual Anomaly, PLW
-0.0013, 2020-2039, cmcc_cms, Annual Anomaly, PLW
-0.0012, 2020-2039, cnrm_cm5, Annual Anomaly, PLW
0.02492, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PLW
0.07507, 2020-2039, gfdl_cm3, Annual Anomaly, PLW
0.0737, 2020-2039, gfdl_esm2g, Annual Anomaly, PLW
-0.025, 2020-2039, inmcm4, Annual Anomaly, PLW
-0.1, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PLW
0.17218, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PLW
-0.025, 2020-2039, miroc5, Annual Anomaly, PLW
-0.0512, 2020-2039, miroc_esm_chem, Annual Anomaly, PLW
-0.0249, 2020-2039, miroc_esm, Annual Anomaly, PLW
0.04862, 2020-2039, mpi_esm_mr, Annual Anomaly, PLW
0.22507, 2020-2039, mri_cgcm3, Annual Anomaly, PLW
0.1, 2020-2039, mri_esm1, Annual Anomaly, PLW
0.07492, 2020-2039, noresm1_m, Annual Anomaly, PLW
0.09448, 2020-2039, access1_3, Annual Anomaly, PAN
0.04116, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PAN
0.05895, 2020-2039, bcc_csm1_1, Annual Anomaly, PAN
0.03003, 2020-2039, bnu_esm, Annual Anomaly, PAN
0.02402, 2020-2039, canesm2, Annual Anomaly, PAN
0.02958, 2020-2039, ccsm4, Annual Anomaly, PAN
0.13884, 2020-2039, cesm1_bgc, Annual Anomaly, PAN
0.11808, 2020-2039, cesm1_cam5, Annual Anomaly, PAN
0.03145, 2020-2039, cmcc_cesm, Annual Anomaly, PAN
-0.0237, 2020-2039, cmcc_cm, Annual Anomaly, PAN
-0.0234, 2020-2039, cmcc_cms, Annual Anomaly, PAN
0.27809, 2020-2039, cnrm_cm5, Annual Anomaly, PAN
0.12872, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PAN
0.16909, 2020-2039, gfdl_cm3, Annual Anomaly, PAN
0.05458, 2020-2039, gfdl_esm2g, Annual Anomaly, PAN
0.0341, 2020-2039, gfdl_esm2m, Annual Anomaly, PAN
-0.0213, 2020-2039, inmcm4, Annual Anomaly, PAN
0.1457, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PAN
0.03872, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PAN
0.2024, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PAN
0.01478, 2020-2039, miroc5, Annual Anomaly, PAN
0.05785, 2020-2039, miroc_esm_chem, Annual Anomaly, PAN
0.08231, 2020-2039, miroc_esm, Annual Anomaly, PAN
-1.0E-4, 2020-2039, mpi_esm_mr, Annual Anomaly, PAN
0.09743, 2020-2039, mri_cgcm3, Annual Anomaly, PAN
0.01657, 2020-2039, mri_esm1, Annual Anomaly, PAN
-0.1124, 2020-2039, noresm1_m, Annual Anomaly, PAN
-0.0376, 2020-2039, access1_3, Annual Anomaly, PNG
0.03294, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PNG
0.03265, 2020-2039, bcc_csm1_1, Annual Anomaly, PNG
0.12666, 2020-2039, bnu_esm, Annual Anomaly, PNG
0.09309, 2020-2039, canesm2, Annual Anomaly, PNG
-0.0242, 2020-2039, ccsm4, Annual Anomaly, PNG
-0.0028, 2020-2039, cesm1_bgc, Annual Anomaly, PNG
0.13443, 2020-2039, cesm1_cam5, Annual Anomaly, PNG
0.29482, 2020-2039, cmcc_cesm, Annual Anomaly, PNG
0.1791, 2020-2039, cmcc_cm, Annual Anomaly, PNG
0.01389, 2020-2039, cmcc_cms, Annual Anomaly, PNG
0.03658, 2020-2039, cnrm_cm5, Annual Anomaly, PNG
0.03873, 2020-2039, csiro_mk3_6_0, Annual Anomaly, PNG
0.0392, 2020-2039, gfdl_cm3, Annual Anomaly, PNG
0.10062, 2020-2039, gfdl_esm2g, Annual Anomaly, PNG
0.01047, 2020-2039, gfdl_esm2m, Annual Anomaly, PNG
-0.0144, 2020-2039, inmcm4, Annual Anomaly, PNG
-0.0157, 2020-2039, ipsl_cm5a_lr, Annual Anomaly, PNG
-0.0207, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, PNG
0.17059, 2020-2039, ipsl_cm5b_lr, Annual Anomaly, PNG
0.00448, 2020-2039, miroc5, Annual Anomaly, PNG
0.00305, 2020-2039, miroc_esm_chem, Annual Anomaly, PNG
0.55209, 2020-2039, miroc_esm, Annual Anomaly, PNG
0.06155, 2020-2039, mpi_esm_mr, Annual Anomaly, PNG
-0.0106, 2020-2039, mri_cgcm3, Annual Anomaly, PNG
0.08056, 2020-2039, mri_esm1, Annual Anomaly, PNG
-0.0292, 2020-2039, noresm1_m, Annual Anomaly, PNG
0.00794, 2020-2039, access1_3, Annual Anomaly, PRY
0.15083, 2020-2039, bcc_csm1_1_m, Annual Anomaly, PRY
0.13501, 2020-2039, bcc_csm1_1, Annual Anomaly, PRY
