Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.3, 2080-2099, miroc_esm, Annual Anomaly, NCL
0.2, 2080-2099, mpi_esm_mr, Annual Anomaly, NCL
0.4, 2080-2099, mri_cgcm3, Annual Anomaly, NCL
0.05, 2080-2099, noresm1_m, Annual Anomaly, NCL
0.88146, 2080-2099, access1_3, Annual Anomaly, NIC
0.37221, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NIC
0.11926, 2080-2099, bcc_csm1_1, Annual Anomaly, NIC
0.68045, 2080-2099, bnu_esm, Annual Anomaly, NIC
0.30579, 2080-2099, canesm2, Annual Anomaly, NIC
0.27877, 2080-2099, ccsm4, Annual Anomaly, NIC
0.57361, 2080-2099, cesm1_bgc, Annual Anomaly, NIC
0.5954, 2080-2099, cesm1_cam5, Annual Anomaly, NIC
0.12092, 2080-2099, cnrm_cm5, Annual Anomaly, NIC
0.28619, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NIC
0.21204, 2080-2099, gfdl_cm3, Annual Anomaly, NIC
0.15813, 2080-2099, gfdl_esm2g, Annual Anomaly, NIC
0.34229, 2080-2099, inmcm4, Annual Anomaly, NIC
0.5575, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NIC
0.87715, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NIC
0.39877, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NIC
0.07892, 2080-2099, miroc5, Annual Anomaly, NIC
0.23019, 2080-2099, miroc_esm_chem, Annual Anomaly, NIC
0.31473, 2080-2099, miroc_esm, Annual Anomaly, NIC
0.19544, 2080-2099, mpi_esm_mr, Annual Anomaly, NIC
0.29154, 2080-2099, mri_cgcm3, Annual Anomaly, NIC
0.65561, 2080-2099, noresm1_m, Annual Anomaly, NIC
0.63496, 2080-2099, access1_3, Annual Anomaly, NER
0.69981, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NER
0.48633, 2080-2099, bcc_csm1_1, Annual Anomaly, NER
0.14623, 2080-2099, bnu_esm, Annual Anomaly, NER
0.43342, 2080-2099, canesm2, Annual Anomaly, NER
0.22265, 2080-2099, ccsm4, Annual Anomaly, NER
0.35755, 2080-2099, cesm1_bgc, Annual Anomaly, NER
0.6723, 2080-2099, cesm1_cam5, Annual Anomaly, NER
0.28823, 2080-2099, cnrm_cm5, Annual Anomaly, NER
0.5656, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NER
0.57141, 2080-2099, gfdl_cm3, Annual Anomaly, NER
0.23558, 2080-2099, gfdl_esm2g, Annual Anomaly, NER
0.6415, 2080-2099, gfdl_esm2m, Annual Anomaly, NER
0.24467, 2080-2099, inmcm4, Annual Anomaly, NER
0.45904, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NER
0.80235, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NER
0.56082, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NER
0.48089, 2080-2099, miroc5, Annual Anomaly, NER
0.18889, 2080-2099, miroc_esm_chem, Annual Anomaly, NER
0.18724, 2080-2099, miroc_esm, Annual Anomaly, NER
0.75184, 2080-2099, mpi_esm_mr, Annual Anomaly, NER
0.77485, 2080-2099, mri_cgcm3, Annual Anomaly, NER
0.42193, 2080-2099, noresm1_m, Annual Anomaly, NER
0.03437, 2080-2099, access1_3, Annual Anomaly, NGA
0.37112, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NGA
0.25571, 2080-2099, bcc_csm1_1, Annual Anomaly, NGA
0.09213, 2080-2099, bnu_esm, Annual Anomaly, NGA
0.12877, 2080-2099, canesm2, Annual Anomaly, NGA
0.09551, 2080-2099, ccsm4, Annual Anomaly, NGA
0.25238, 2080-2099, cesm1_bgc, Annual Anomaly, NGA
0.4325, 2080-2099, cesm1_cam5, Annual Anomaly, NGA
0.13242, 2080-2099, cnrm_cm5, Annual Anomaly, NGA
0.54007, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NGA
0.11951, 2080-2099, gfdl_cm3, Annual Anomaly, NGA
-0.0148, 2080-2099, gfdl_esm2g, Annual Anomaly, NGA
0.42352, 2080-2099, gfdl_esm2m, Annual Anomaly, NGA
0.67836, 2080-2099, inmcm4, Annual Anomaly, NGA
0.17694, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NGA
0.68244, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NGA
0.06607, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NGA
0.19828, 2080-2099, miroc5, Annual Anomaly, NGA
0.02961, 2080-2099, miroc_esm_chem, Annual Anomaly, NGA
-0.0075, 2080-2099, miroc_esm, Annual Anomaly, NGA
0.363, 2080-2099, mpi_esm_mr, Annual Anomaly, NGA
0.23368, 2080-2099, mri_cgcm3, Annual Anomaly, NGA
0.09762, 2080-2099, noresm1_m, Annual Anomaly, NGA
-0.0198, 2080-2099, access1_3, Annual Anomaly, NOR
-0.0315, 2080-2099, bcc_csm1_1_m, Annual Anomaly, NOR
0.09995, 2080-2099, bcc_csm1_1, Annual Anomaly, NOR
0.03957, 2080-2099, bnu_esm, Annual Anomaly, NOR
-0.0034, 2080-2099, canesm2, Annual Anomaly, NOR
0.01274, 2080-2099, ccsm4, Annual Anomaly, NOR
0.04393, 2080-2099, cesm1_bgc, Annual Anomaly, NOR
0.14848, 2080-2099, cesm1_cam5, Annual Anomaly, NOR
0.02663, 2080-2099, cnrm_cm5, Annual Anomaly, NOR
-0.0253, 2080-2099, csiro_mk3_6_0, Annual Anomaly, NOR
-0.0468, 2080-2099, gfdl_cm3, Annual Anomaly, NOR
0.01322, 2080-2099, gfdl_esm2g, Annual Anomaly, NOR
-0.0128, 2080-2099, gfdl_esm2m, Annual Anomaly, NOR
-0.0343, 2080-2099, inmcm4, Annual Anomaly, NOR
0.02794, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, NOR
0.03015, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, NOR
0.003, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, NOR
0.15846, 2080-2099, miroc5, Annual Anomaly, NOR
-0.0057, 2080-2099, miroc_esm_chem, Annual Anomaly, NOR
0.00877, 2080-2099, miroc_esm, Annual Anomaly, NOR
0.07034, 2080-2099, mpi_esm_mr, Annual Anomaly, NOR
-0.0165, 2080-2099, mri_cgcm3, Annual Anomaly, NOR
0.10101, 2080-2099, noresm1_m, Annual Anomaly, NOR
0.75228, 2080-2099, access1_3, Annual Anomaly, OMN
0.07223, 2080-2099, bcc_csm1_1_m, Annual Anomaly, OMN
0.58351, 2080-2099, bcc_csm1_1, Annual Anomaly, OMN
0.04109, 2080-2099, bnu_esm, Annual Anomaly, OMN
0.17994, 2080-2099, canesm2, Annual Anomaly, OMN
0.25722, 2080-2099, ccsm4, Annual Anomaly, OMN
0.07113, 2080-2099, cesm1_bgc, Annual Anomaly, OMN
0.52667, 2080-2099, cesm1_cam5, Annual Anomaly, OMN
0.04419, 2080-2099, cnrm_cm5, Annual Anomaly, OMN
0.41215, 2080-2099, csiro_mk3_6_0, Annual Anomaly, OMN
0.45602, 2080-2099, gfdl_cm3, Annual Anomaly, OMN
0.4887, 2080-2099, gfdl_esm2g, Annual Anomaly, OMN
0.3252, 2080-2099, gfdl_esm2m, Annual Anomaly, OMN
-0.0202, 2080-2099, inmcm4, Annual Anomaly, OMN
0.17159, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, OMN
0.21717, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, OMN
0.695, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, OMN
0.29924, 2080-2099, miroc5, Annual Anomaly, OMN
-0.0075, 2080-2099, miroc_esm_chem, Annual Anomaly, OMN
-0.0012, 2080-2099, miroc_esm, Annual Anomaly, OMN
0.46972, 2080-2099, mpi_esm_mr, Annual Anomaly, OMN
0.48393, 2080-2099, mri_cgcm3, Annual Anomaly, OMN
0.25293, 2080-2099, noresm1_m, Annual Anomaly, OMN
0.59818, 2080-2099, access1_3, Annual Anomaly, PAK
0.31769, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PAK
0.45391, 2080-2099, bcc_csm1_1, Annual Anomaly, PAK
0.25956, 2080-2099, bnu_esm, Annual Anomaly, PAK
0.30077, 2080-2099, canesm2, Annual Anomaly, PAK
0.25987, 2080-2099, ccsm4, Annual Anomaly, PAK
0.29552, 2080-2099, cesm1_bgc, Annual Anomaly, PAK
0.54448, 2080-2099, cesm1_cam5, Annual Anomaly, PAK
0.25219, 2080-2099, cnrm_cm5, Annual Anomaly, PAK
0.67814, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PAK
0.58626, 2080-2099, gfdl_cm3, Annual Anomaly, PAK
0.3501, 2080-2099, gfdl_esm2g, Annual Anomaly, PAK
0.34605, 2080-2099, gfdl_esm2m, Annual Anomaly, PAK
0.13059, 2080-2099, inmcm4, Annual Anomaly, PAK
0.84604, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PAK
0.55342, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PAK
0.39042, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PAK
0.4109, 2080-2099, miroc5, Annual Anomaly, PAK
0.3707, 2080-2099, miroc_esm_chem, Annual Anomaly, PAK
0.26116, 2080-2099, miroc_esm, Annual Anomaly, PAK
0.37375, 2080-2099, mpi_esm_mr, Annual Anomaly, PAK
0.42364, 2080-2099, mri_cgcm3, Annual Anomaly, PAK
0.39348, 2080-2099, noresm1_m, Annual Anomaly, PAK
0.0737, 2080-2099, access1_3, Annual Anomaly, PLW
0.02644, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PLW
-0.0209, 2080-2099, bcc_csm1_1, Annual Anomaly, PLW
-0.1, 2080-2099, canesm2, Annual Anomaly, PLW
-0.0263, 2080-2099, ccsm4, Annual Anomaly, PLW
0.00151, 2080-2099, cesm1_bgc, Annual Anomaly, PLW
-0.1, 2080-2099, cesm1_cam5, Annual Anomaly, PLW
0.02507, 2080-2099, cnrm_cm5, Annual Anomaly, PLW
-0.025, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PLW
0.0237, 2080-2099, gfdl_cm3, Annual Anomaly, PLW
-0.1, 2080-2099, gfdl_esm2g, Annual Anomaly, PLW
-0.025, 2080-2099, inmcm4, Annual Anomaly, PLW
-0.075, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PLW
0.32218, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PLW
-0.025, 2080-2099, miroc5, Annual Anomaly, PLW
0.02232, 2080-2099, miroc_esm_chem, Annual Anomaly, PLW
-0.05, 2080-2099, miroc_esm, Annual Anomaly, PLW
-0.0013, 2080-2099, mpi_esm_mr, Annual Anomaly, PLW
0.15151, 2080-2099, mri_cgcm3, Annual Anomaly, PLW
-1.0E-4, 2080-2099, noresm1_m, Annual Anomaly, PLW
0.06011, 2080-2099, access1_3, Annual Anomaly, PAN
0.11117, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PAN
0.16112, 2080-2099, bcc_csm1_1, Annual Anomaly, PAN
0.02456, 2080-2099, bnu_esm, Annual Anomaly, PAN
0.05836, 2080-2099, canesm2, Annual Anomaly, PAN
0.12078, 2080-2099, ccsm4, Annual Anomaly, PAN
0.08314, 2080-2099, cesm1_bgc, Annual Anomaly, PAN
0.30525, 2080-2099, cesm1_cam5, Annual Anomaly, PAN
0.11408, 2080-2099, cnrm_cm5, Annual Anomaly, PAN
0.25945, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PAN
0.14293, 2080-2099, gfdl_cm3, Annual Anomaly, PAN
0.05536, 2080-2099, gfdl_esm2g, Annual Anomaly, PAN
0.01472, 2080-2099, gfdl_esm2m, Annual Anomaly, PAN
0.05648, 2080-2099, inmcm4, Annual Anomaly, PAN
0.19064, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PAN
0.40418, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PAN
0.19895, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PAN
0.04465, 2080-2099, miroc5, Annual Anomaly, PAN
-0.0176, 2080-2099, miroc_esm_chem, Annual Anomaly, PAN
-0.0541, 2080-2099, miroc_esm, Annual Anomaly, PAN
0.1021, 2080-2099, mpi_esm_mr, Annual Anomaly, PAN
0.13562, 2080-2099, mri_cgcm3, Annual Anomaly, PAN
0.16277, 2080-2099, noresm1_m, Annual Anomaly, PAN
0.16554, 2080-2099, access1_3, Annual Anomaly, PNG
0.02541, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PNG
0.00421, 2080-2099, bcc_csm1_1, Annual Anomaly, PNG
0.09566, 2080-2099, bnu_esm, Annual Anomaly, PNG
0.16392, 2080-2099, canesm2, Annual Anomaly, PNG
-0.0298, 2080-2099, ccsm4, Annual Anomaly, PNG
0.02504, 2080-2099, cesm1_bgc, Annual Anomaly, PNG
0.00267, 2080-2099, cesm1_cam5, Annual Anomaly, PNG
0.21431, 2080-2099, cnrm_cm5, Annual Anomaly, PNG
0.11528, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PNG
0.01738, 2080-2099, gfdl_cm3, Annual Anomaly, PNG
-0.0322, 2080-2099, gfdl_esm2g, Annual Anomaly, PNG
-0.0377, 2080-2099, gfdl_esm2m, Annual Anomaly, PNG
-0.0269, 2080-2099, inmcm4, Annual Anomaly, PNG
-0.0303, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PNG
-0.0492, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PNG
0.14005, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PNG
0.04071, 2080-2099, miroc5, Annual Anomaly, PNG
0.19074, 2080-2099, miroc_esm_chem, Annual Anomaly, PNG
0.61291, 2080-2099, miroc_esm, Annual Anomaly, PNG
0.07499, 2080-2099, mpi_esm_mr, Annual Anomaly, PNG
-0.0018, 2080-2099, mri_cgcm3, Annual Anomaly, PNG
-0.0202, 2080-2099, noresm1_m, Annual Anomaly, PNG
0.00556, 2080-2099, access1_3, Annual Anomaly, PRY
0.06837, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRY
0.20846, 2080-2099, bcc_csm1_1, Annual Anomaly, PRY
0.2072, 2080-2099, bnu_esm, Annual Anomaly, PRY
0.64465, 2080-2099, canesm2, Annual Anomaly, PRY
0.20996, 2080-2099, ccsm4, Annual Anomaly, PRY
0.12332, 2080-2099, cesm1_bgc, Annual Anomaly, PRY
0.18437, 2080-2099, cesm1_cam5, Annual Anomaly, PRY
0.2298, 2080-2099, cnrm_cm5, Annual Anomaly, PRY
0.16987, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRY
0.51414, 2080-2099, gfdl_cm3, Annual Anomaly, PRY
0.1722, 2080-2099, gfdl_esm2g, Annual Anomaly, PRY
0.2263, 2080-2099, gfdl_esm2m, Annual Anomaly, PRY
0.02031, 2080-2099, inmcm4, Annual Anomaly, PRY
0.48859, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRY
0.40573, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRY
0.01975, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRY
-0.0235, 2080-2099, miroc5, Annual Anomaly, PRY
0.16346, 2080-2099, miroc_esm_chem, Annual Anomaly, PRY
0.18739, 2080-2099, miroc_esm, Annual Anomaly, PRY
0.27007, 2080-2099, mpi_esm_mr, Annual Anomaly, PRY
-0.0275, 2080-2099, mri_cgcm3, Annual Anomaly, PRY
0.08842, 2080-2099, noresm1_m, Annual Anomaly, PRY
0.23156, 2080-2099, access1_3, Annual Anomaly, PER
0.1774, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PER
0.0544, 2080-2099, bcc_csm1_1, Annual Anomaly, PER
0.11244, 2080-2099, bnu_esm, Annual Anomaly, PER
0.45314, 2080-2099, canesm2, Annual Anomaly, PER
0.08773, 2080-2099, ccsm4, Annual Anomaly, PER
0.12836, 2080-2099, cesm1_bgc, Annual Anomaly, PER
0.34022, 2080-2099, cesm1_cam5, Annual Anomaly, PER
0.023, 2080-2099, cnrm_cm5, Annual Anomaly, PER
0.25559, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PER
0.70471, 2080-2099, gfdl_cm3, Annual Anomaly, PER
0.15067, 2080-2099, gfdl_esm2g, Annual Anomaly, PER
0.00529, 2080-2099, gfdl_esm2m, Annual Anomaly, PER
0.05026, 2080-2099, inmcm4, Annual Anomaly, PER
0.10365, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PER
0.20947, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PER
0.11184, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PER
0.08861, 2080-2099, miroc5, Annual Anomaly, PER
0.19716, 2080-2099, miroc_esm_chem, Annual Anomaly, PER
0.31715, 2080-2099, miroc_esm, Annual Anomaly, PER
0.05847, 2080-2099, mpi_esm_mr, Annual Anomaly, PER
0.08082, 2080-2099, mri_cgcm3, Annual Anomaly, PER
0.10837, 2080-2099, noresm1_m, Annual Anomaly, PER
0.07449, 2080-2099, access1_3, Annual Anomaly, PHL
0.04766, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PHL
0.0185, 2080-2099, bcc_csm1_1, Annual Anomaly, PHL
-4.0E-4, 2080-2099, bnu_esm, Annual Anomaly, PHL
0.05415, 2080-2099, canesm2, Annual Anomaly, PHL
-0.0096, 2080-2099, ccsm4, Annual Anomaly, PHL
0.028, 2080-2099, cesm1_bgc, Annual Anomaly, PHL
-0.0096, 2080-2099, cesm1_cam5, Annual Anomaly, PHL
0.10635, 2080-2099, cnrm_cm5, Annual Anomaly, PHL
-0.0167, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PHL
-0.0237, 2080-2099, gfdl_cm3, Annual Anomaly, PHL
-0.0351, 2080-2099, gfdl_esm2g, Annual Anomaly, PHL
0.06562, 2080-2099, gfdl_esm2m, Annual Anomaly, PHL
-0.0235, 2080-2099, inmcm4, Annual Anomaly, PHL
0.02878, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PHL
-0.0219, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PHL
0.1653, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PHL
0.00203, 2080-2099, miroc5, Annual Anomaly, PHL
0.06445, 2080-2099, miroc_esm_chem, Annual Anomaly, PHL
0.05818, 2080-2099, miroc_esm, Annual Anomaly, PHL
0.10274, 2080-2099, mpi_esm_mr, Annual Anomaly, PHL
0.09462, 2080-2099, mri_cgcm3, Annual Anomaly, PHL
0.02562, 2080-2099, noresm1_m, Annual Anomaly, PHL
0.40252, 2080-2099, access1_3, Annual Anomaly, POL
0.11839, 2080-2099, bcc_csm1_1_m, Annual Anomaly, POL
0.14214, 2080-2099, bcc_csm1_1, Annual Anomaly, POL
0.16763, 2080-2099, bnu_esm, Annual Anomaly, POL
0.05917, 2080-2099, canesm2, Annual Anomaly, POL
0.33567, 2080-2099, ccsm4, Annual Anomaly, POL
0.55468, 2080-2099, cesm1_bgc, Annual Anomaly, POL
0.22113, 2080-2099, cesm1_cam5, Annual Anomaly, POL
0.06761, 2080-2099, cnrm_cm5, Annual Anomaly, POL
0.23894, 2080-2099, csiro_mk3_6_0, Annual Anomaly, POL
0.0433, 2080-2099, gfdl_cm3, Annual Anomaly, POL
0.23063, 2080-2099, gfdl_esm2g, Annual Anomaly, POL
0.02955, 2080-2099, gfdl_esm2m, Annual Anomaly, POL
0.07067, 2080-2099, inmcm4, Annual Anomaly, POL
0.04875, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, POL
0.15128, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, POL
0.08198, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, POL
0.34711, 2080-2099, miroc5, Annual Anomaly, POL
-0.0019, 2080-2099, miroc_esm_chem, Annual Anomaly, POL
-0.0499, 2080-2099, miroc_esm, Annual Anomaly, POL
0.17726, 2080-2099, mpi_esm_mr, Annual Anomaly, POL
-0.0208, 2080-2099, mri_cgcm3, Annual Anomaly, POL
0.32993, 2080-2099, noresm1_m, Annual Anomaly, POL
0.28898, 2080-2099, access1_3, Annual Anomaly, PRT
0.54601, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRT
0.1783, 2080-2099, bcc_csm1_1, Annual Anomaly, PRT
0.17045, 2080-2099, bnu_esm, Annual Anomaly, PRT
0.48613, 2080-2099, canesm2, Annual Anomaly, PRT
0.42683, 2080-2099, ccsm4, Annual Anomaly, PRT
0.59765, 2080-2099, cesm1_bgc, Annual Anomaly, PRT
0.48349, 2080-2099, cesm1_cam5, Annual Anomaly, PRT
0.05511, 2080-2099, cnrm_cm5, Annual Anomaly, PRT
0.2992, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRT
0.8812, 2080-2099, gfdl_cm3, Annual Anomaly, PRT
0.56954, 2080-2099, gfdl_esm2g, Annual Anomaly, PRT
0.3092, 2080-2099, gfdl_esm2m, Annual Anomaly, PRT
0.72, 2080-2099, inmcm4, Annual Anomaly, PRT
0.32017, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRT
0.03227, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRT
0.33745, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRT
0.4859, 2080-2099, miroc5, Annual Anomaly, PRT
0.77147, 2080-2099, miroc_esm_chem, Annual Anomaly, PRT
0.57835, 2080-2099, miroc_esm, Annual Anomaly, PRT
0.5985, 2080-2099, mpi_esm_mr, Annual Anomaly, PRT
0.15835, 2080-2099, mri_cgcm3, Annual Anomaly, PRT
0.20911, 2080-2099, noresm1_m, Annual Anomaly, PRT
0.20108, 2080-2099, access1_3, Annual Anomaly, PRI
0.45121, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRI
0.4764, 2080-2099, bcc_csm1_1, Annual Anomaly, PRI
0.5256, 2080-2099, bnu_esm, Annual Anomaly, PRI
0.22587, 2080-2099, canesm2, Annual Anomaly, PRI
0.85134, 2080-2099, ccsm4, Annual Anomaly, PRI
0.84972, 2080-2099, cesm1_bgc, Annual Anomaly, PRI
0.55027, 2080-2099, cesm1_cam5, Annual Anomaly, PRI
0.05, 2080-2099, cnrm_cm5, Annual Anomaly, PRI
-0.05, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRI
0.20027, 2080-2099, gfdl_cm3, Annual Anomaly, PRI
0.27439, 2080-2099, gfdl_esm2g, Annual Anomaly, PRI
0.07574, 2080-2099, gfdl_esm2m, Annual Anomaly, PRI
0.02453, 2080-2099, inmcm4, Annual Anomaly, PRI
0.77235, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRI
0.77493, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRI
0.62371, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, PRI
0.50066, 2080-2099, miroc5, Annual Anomaly, PRI
0.10175, 2080-2099, miroc_esm_chem, Annual Anomaly, PRI
0.27546, 2080-2099, miroc_esm, Annual Anomaly, PRI
0.10013, 2080-2099, mpi_esm_mr, Annual Anomaly, PRI
0.69824, 2080-2099, mri_cgcm3, Annual Anomaly, PRI
0.75027, 2080-2099, noresm1_m, Annual Anomaly, PRI
0.07754, 2080-2099, access1_3, Annual Anomaly, MNE
0.25644, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNE
0.15142, 2080-2099, bcc_csm1_1, Annual Anomaly, MNE
0.21068, 2080-2099, bnu_esm, Annual Anomaly, MNE
0.12626, 2080-2099, canesm2, Annual Anomaly, MNE
0.4293, 2080-2099, ccsm4, Annual Anomaly, MNE
0.69794, 2080-2099, cesm1_bgc, Annual Anomaly, MNE
0.11661, 2080-2099, cesm1_cam5, Annual Anomaly, MNE
0.13523, 2080-2099, cnrm_cm5, Annual Anomaly, MNE
0.52899, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNE
0.78054, 2080-2099, gfdl_cm3, Annual Anomaly, MNE
0.10806, 2080-2099, gfdl_esm2g, Annual Anomaly, MNE
0.2997, 2080-2099, gfdl_esm2m, Annual Anomaly, MNE
0.56566, 2080-2099, inmcm4, Annual Anomaly, MNE
0.54335, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNE
0.19936, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNE
0.12652, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, MNE
0.62699, 2080-2099, miroc5, Annual Anomaly, MNE
0.74738, 2080-2099, miroc_esm_chem, Annual Anomaly, MNE
0.64476, 2080-2099, miroc_esm, Annual Anomaly, MNE
0.02002, 2080-2099, mpi_esm_mr, Annual Anomaly, MNE
0.22063, 2080-2099, mri_cgcm3, Annual Anomaly, MNE
0.45215, 2080-2099, noresm1_m, Annual Anomaly, MNE
0.48012, 2080-2099, access1_3, Annual Anomaly, SRB
0.24811, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SRB
0.12745, 2080-2099, bcc_csm1_1, Annual Anomaly, SRB
0.22619, 2080-2099, bnu_esm, Annual Anomaly, SRB
0.20608, 2080-2099, canesm2, Annual Anomaly, SRB
0.27253, 2080-2099, ccsm4, Annual Anomaly, SRB
0.64909, 2080-2099, cesm1_bgc, Annual Anomaly, SRB
0.15039, 2080-2099, cesm1_cam5, Annual Anomaly, SRB
0.33386, 2080-2099, cnrm_cm5, Annual Anomaly, SRB
0.60571, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SRB
0.59746, 2080-2099, gfdl_cm3, Annual Anomaly, SRB
0.08663, 2080-2099, gfdl_esm2g, Annual Anomaly, SRB
0.20201, 2080-2099, gfdl_esm2m, Annual Anomaly, SRB
0.61202, 2080-2099, inmcm4, Annual Anomaly, SRB
0.41594, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SRB
0.21688, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SRB
0.11174, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, SRB
0.5149, 2080-2099, miroc5, Annual Anomaly, SRB
0.63456, 2080-2099, miroc_esm_chem, Annual Anomaly, SRB
0.53431, 2080-2099, miroc_esm, Annual Anomaly, SRB
0.16658, 2080-2099, mpi_esm_mr, Annual Anomaly, SRB
0.24952, 2080-2099, mri_cgcm3, Annual Anomaly, SRB
0.51629, 2080-2099, noresm1_m, Annual Anomaly, SRB
0.39711, 2080-2099, access1_3, Annual Anomaly, ROU
0.05403, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ROU
0.11294, 2080-2099, bcc_csm1_1, Annual Anomaly, ROU
0.17723, 2080-2099, bnu_esm, Annual Anomaly, ROU
0.28797, 2080-2099, canesm2, Annual Anomaly, ROU
0.23843, 2080-2099, ccsm4, Annual Anomaly, ROU
0.49508, 2080-2099, cesm1_bgc, Annual Anomaly, ROU
0.20688, 2080-2099, cesm1_cam5, Annual Anomaly, ROU
0.32489, 2080-2099, cnrm_cm5, Annual Anomaly, ROU
0.67683, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ROU
0.65133, 2080-2099, gfdl_cm3, Annual Anomaly, ROU
0.09612, 2080-2099, gfdl_esm2g, Annual Anomaly, ROU
0.18146, 2080-2099, gfdl_esm2m, Annual Anomaly, ROU
0.26811, 2080-2099, inmcm4, Annual Anomaly, ROU
0.38683, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ROU
0.34104, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ROU
0.2775, 2080-2099, ipsl_cm5b_lr, Annual Anomaly, ROU
0.48605, 2080-2099, miroc5, Annual Anomaly, ROU
0.50827, 2080-2099, miroc_esm_chem, Annual Anomaly, ROU
0.25142, 2080-2099, miroc_esm, Annual Anomaly, ROU
0.18543, 2080-2099, mpi_esm_mr, Annual Anomaly, ROU
