Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.07138, 2040-2059, mpi_esm_mr, Annual Anomaly, RUS
0.03089, 2040-2059, mri_cgcm3, Annual Anomaly, RUS
0.22985, 2040-2059, noresm1_m, Annual Anomaly, RUS
-0.0319, 2040-2059, access1_3, Annual Anomaly, RWA
0.02234, 2040-2059, bcc_csm1_1_m, Annual Anomaly, RWA
0.19392, 2040-2059, bcc_csm1_1, Annual Anomaly, RWA
0.03338, 2040-2059, bnu_esm, Annual Anomaly, RWA
-0.0389, 2040-2059, canesm2, Annual Anomaly, RWA
-0.0076, 2040-2059, ccsm4, Annual Anomaly, RWA
0.01698, 2040-2059, cesm1_bgc, Annual Anomaly, RWA
-0.0072, 2040-2059, cesm1_cam5, Annual Anomaly, RWA
-0.0565, 2040-2059, cnrm_cm5, Annual Anomaly, RWA
0.3239, 2040-2059, csiro_mk3_6_0, Annual Anomaly, RWA
0.14034, 2040-2059, gfdl_cm3, Annual Anomaly, RWA
-0.0073, 2040-2059, gfdl_esm2g, Annual Anomaly, RWA
0.17095, 2040-2059, gfdl_esm2m, Annual Anomaly, RWA
0.15969, 2040-2059, inmcm4, Annual Anomaly, RWA
-0.0135, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, RWA
0.04263, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, RWA
0.1715, 2040-2059, miroc_esm_chem, Annual Anomaly, RWA
0.04792, 2040-2059, miroc_esm, Annual Anomaly, RWA
0.19501, 2040-2059, mpi_esm_mr, Annual Anomaly, RWA
0.22876, 2040-2059, mri_cgcm3, Annual Anomaly, RWA
0.06049, 2040-2059, noresm1_m, Annual Anomaly, RWA
0.08755, 2040-2059, access1_3, Annual Anomaly, WSM
0.007, 2040-2059, bcc_csm1_1_m, Annual Anomaly, WSM
-0.0014, 2040-2059, bcc_csm1_1, Annual Anomaly, WSM
0.05, 2040-2059, bnu_esm, Annual Anomaly, WSM
0.00238, 2040-2059, canesm2, Annual Anomaly, WSM
-0.0079, 2040-2059, cesm1_bgc, Annual Anomaly, WSM
0.24901, 2040-2059, cesm1_cam5, Annual Anomaly, WSM
-0.0091, 2040-2059, cnrm_cm5, Annual Anomaly, WSM
0.34522, 2040-2059, csiro_mk3_6_0, Annual Anomaly, WSM
0.00189, 2040-2059, gfdl_cm3, Annual Anomaly, WSM
0.25996, 2040-2059, gfdl_esm2g, Annual Anomaly, WSM
-0.05, 2040-2059, gfdl_esm2m, Annual Anomaly, WSM
-0.0369, 2040-2059, inmcm4, Annual Anomaly, WSM
-0.058, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, WSM
0.03953, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, WSM
-0.0417, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, WSM
0.3443, 2040-2059, miroc5, Annual Anomaly, WSM
0.39415, 2040-2059, miroc_esm_chem, Annual Anomaly, WSM
0.71309, 2040-2059, miroc_esm, Annual Anomaly, WSM
-0.05, 2040-2059, mpi_esm_mr, Annual Anomaly, WSM
0.24151, 2040-2059, mri_cgcm3, Annual Anomaly, WSM
0.14522, 2040-2059, noresm1_m, Annual Anomaly, WSM
-0.087, 2040-2059, access1_3, Annual Anomaly, STP
0.10647, 2040-2059, bcc_csm1_1_m, Annual Anomaly, STP
0.00299, 2040-2059, bcc_csm1_1, Annual Anomaly, STP
-0.0465, 2040-2059, bnu_esm, Annual Anomaly, STP
-0.0564, 2040-2059, canesm2, Annual Anomaly, STP
-0.087, 2040-2059, ccsm4, Annual Anomaly, STP
-0.1, 2040-2059, cesm1_bgc, Annual Anomaly, STP
-0.0029, 2040-2059, cesm1_cam5, Annual Anomaly, STP
0.01594, 2040-2059, cnrm_cm5, Annual Anomaly, STP
0.05347, 2040-2059, gfdl_cm3, Annual Anomaly, STP
0.03405, 2040-2059, gfdl_esm2g, Annual Anomaly, STP
0.06811, 2040-2059, gfdl_esm2m, Annual Anomaly, STP
0.10647, 2040-2059, inmcm4, Annual Anomaly, STP
0.00647, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, STP
-0.0711, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, STP
0.047, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, STP
-0.0529, 2040-2059, miroc5, Annual Anomaly, STP
0.00647, 2040-2059, miroc_esm_chem, Annual Anomaly, STP
-0.047, 2040-2059, miroc_esm, Annual Anomaly, STP
-0.0335, 2040-2059, mri_cgcm3, Annual Anomaly, STP
0.48528, 2040-2059, noresm1_m, Annual Anomaly, STP
0.59052, 2040-2059, access1_3, Annual Anomaly, SAU
0.47854, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SAU
0.41753, 2040-2059, bcc_csm1_1, Annual Anomaly, SAU
0.04428, 2040-2059, bnu_esm, Annual Anomaly, SAU
0.54106, 2040-2059, canesm2, Annual Anomaly, SAU
0.19725, 2040-2059, ccsm4, Annual Anomaly, SAU
0.44753, 2040-2059, cesm1_bgc, Annual Anomaly, SAU
0.30703, 2040-2059, cesm1_cam5, Annual Anomaly, SAU
0.34107, 2040-2059, cnrm_cm5, Annual Anomaly, SAU
0.57926, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SAU
0.5276, 2040-2059, gfdl_cm3, Annual Anomaly, SAU
0.43085, 2040-2059, gfdl_esm2g, Annual Anomaly, SAU
0.25429, 2040-2059, gfdl_esm2m, Annual Anomaly, SAU
-3.0E-4, 2040-2059, inmcm4, Annual Anomaly, SAU
0.61975, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SAU
0.6392, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SAU
0.67377, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SAU
0.40424, 2040-2059, miroc5, Annual Anomaly, SAU
0.23654, 2040-2059, miroc_esm_chem, Annual Anomaly, SAU
0.48285, 2040-2059, miroc_esm, Annual Anomaly, SAU
0.76658, 2040-2059, mpi_esm_mr, Annual Anomaly, SAU
0.45222, 2040-2059, mri_cgcm3, Annual Anomaly, SAU
0.23955, 2040-2059, noresm1_m, Annual Anomaly, SAU
0.47168, 2040-2059, access1_3, Annual Anomaly, SEN
0.69392, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SEN
0.32263, 2040-2059, bcc_csm1_1, Annual Anomaly, SEN
0.18114, 2040-2059, bnu_esm, Annual Anomaly, SEN
0.74271, 2040-2059, canesm2, Annual Anomaly, SEN
0.12395, 2040-2059, ccsm4, Annual Anomaly, SEN
0.1128, 2040-2059, cesm1_bgc, Annual Anomaly, SEN
0.38943, 2040-2059, cesm1_cam5, Annual Anomaly, SEN
0.19449, 2040-2059, cnrm_cm5, Annual Anomaly, SEN
0.1146, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SEN
0.39484, 2040-2059, gfdl_cm3, Annual Anomaly, SEN
0.0279, 2040-2059, gfdl_esm2g, Annual Anomaly, SEN
-0.014, 2040-2059, gfdl_esm2m, Annual Anomaly, SEN
0.05804, 2040-2059, inmcm4, Annual Anomaly, SEN
0.20691, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SEN
0.67952, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SEN
0.32596, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SEN
0.38834, 2040-2059, miroc5, Annual Anomaly, SEN
-0.0266, 2040-2059, miroc_esm_chem, Annual Anomaly, SEN
-0.0106, 2040-2059, miroc_esm, Annual Anomaly, SEN
0.64046, 2040-2059, mpi_esm_mr, Annual Anomaly, SEN
0.69423, 2040-2059, mri_cgcm3, Annual Anomaly, SEN
0.28215, 2040-2059, noresm1_m, Annual Anomaly, SEN
-0.0483, 2040-2059, access1_3, Annual Anomaly, SYC
0.09831, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SYC
0.05, 2040-2059, bcc_csm1_1, Annual Anomaly, SYC
-0.0224, 2040-2059, bnu_esm, Annual Anomaly, SYC
-0.0302, 2040-2059, canesm2, Annual Anomaly, SYC
0.06975, 2040-2059, ccsm4, Annual Anomaly, SYC
0.08021, 2040-2059, cesm1_bgc, Annual Anomaly, SYC
-0.0207, 2040-2059, cnrm_cm5, Annual Anomaly, SYC
0.01202, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SYC
0.0335, 2040-2059, gfdl_cm3, Annual Anomaly, SYC
0.04063, 2040-2059, gfdl_esm2g, Annual Anomaly, SYC
0.03021, 2040-2059, inmcm4, Annual Anomaly, SYC
-0.0258, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SYC
-0.0483, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SYC
0.02745, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SYC
0.15002, 2040-2059, miroc5, Annual Anomaly, SYC
0.13021, 2040-2059, miroc_esm_chem, Annual Anomaly, SYC
-0.0171, 2040-2059, miroc_esm, Annual Anomaly, SYC
0.01978, 2040-2059, mpi_esm_mr, Annual Anomaly, SYC
0.03285, 2040-2059, mri_cgcm3, Annual Anomaly, SYC
0.19226, 2040-2059, noresm1_m, Annual Anomaly, SYC
0.70248, 2040-2059, access1_3, Annual Anomaly, SLE
0.20578, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SLE
0.18472, 2040-2059, bcc_csm1_1, Annual Anomaly, SLE
0.42433, 2040-2059, bnu_esm, Annual Anomaly, SLE
0.04834, 2040-2059, canesm2, Annual Anomaly, SLE
-0.0199, 2040-2059, ccsm4, Annual Anomaly, SLE
0.00998, 2040-2059, cesm1_bgc, Annual Anomaly, SLE
0.34937, 2040-2059, cesm1_cam5, Annual Anomaly, SLE
-0.0553, 2040-2059, cnrm_cm5, Annual Anomaly, SLE
-0.0237, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SLE
0.04009, 2040-2059, gfdl_cm3, Annual Anomaly, SLE
0.19251, 2040-2059, gfdl_esm2g, Annual Anomaly, SLE
0.0956, 2040-2059, gfdl_esm2m, Annual Anomaly, SLE
0.3707, 2040-2059, inmcm4, Annual Anomaly, SLE
0.21719, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SLE
0.04043, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SLE
0.13382, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SLE
0.16205, 2040-2059, miroc5, Annual Anomaly, SLE
0.07947, 2040-2059, miroc_esm_chem, Annual Anomaly, SLE
0.03772, 2040-2059, miroc_esm, Annual Anomaly, SLE
0.31171, 2040-2059, mpi_esm_mr, Annual Anomaly, SLE
0.34784, 2040-2059, mri_cgcm3, Annual Anomaly, SLE
0.04563, 2040-2059, noresm1_m, Annual Anomaly, SLE
0.3, 2040-2059, access1_3, Annual Anomaly, SGP
0.05, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SGP
0.1, 2040-2059, bcc_csm1_1, Annual Anomaly, SGP
0.05, 2040-2059, canesm2, Annual Anomaly, SGP
0.15, 2040-2059, ccsm4, Annual Anomaly, SGP
0.1, 2040-2059, cesm1_bgc, Annual Anomaly, SGP
-0.05, 2040-2059, cesm1_cam5, Annual Anomaly, SGP
0.2, 2040-2059, cnrm_cm5, Annual Anomaly, SGP
0.1, 2040-2059, gfdl_esm2g, Annual Anomaly, SGP
0.35, 2040-2059, inmcm4, Annual Anomaly, SGP
0.05, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SGP
0.05, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SGP
0.1, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SGP
-0.05, 2040-2059, miroc_esm, Annual Anomaly, SGP
0.1, 2040-2059, mpi_esm_mr, Annual Anomaly, SGP
-0.05, 2040-2059, mri_cgcm3, Annual Anomaly, SGP
0.2, 2040-2059, noresm1_m, Annual Anomaly, SGP
0.10238, 2040-2059, access1_3, Annual Anomaly, SVK
0.04145, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVK
-0.0364, 2040-2059, bcc_csm1_1, Annual Anomaly, SVK
-0.0131, 2040-2059, bnu_esm, Annual Anomaly, SVK
0.08621, 2040-2059, canesm2, Annual Anomaly, SVK
0.24538, 2040-2059, ccsm4, Annual Anomaly, SVK
0.30657, 2040-2059, cesm1_bgc, Annual Anomaly, SVK
0.0187, 2040-2059, cesm1_cam5, Annual Anomaly, SVK
-0.0216, 2040-2059, cnrm_cm5, Annual Anomaly, SVK
0.29656, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVK
0.30383, 2040-2059, gfdl_cm3, Annual Anomaly, SVK
-0.0133, 2040-2059, gfdl_esm2g, Annual Anomaly, SVK
0.01041, 2040-2059, gfdl_esm2m, Annual Anomaly, SVK
0.21152, 2040-2059, inmcm4, Annual Anomaly, SVK
0.00518, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVK
0.10372, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVK
0.16985, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SVK
0.46594, 2040-2059, miroc5, Annual Anomaly, SVK
0.36482, 2040-2059, miroc_esm_chem, Annual Anomaly, SVK
0.08336, 2040-2059, miroc_esm, Annual Anomaly, SVK
0.04254, 2040-2059, mpi_esm_mr, Annual Anomaly, SVK
0.14976, 2040-2059, mri_cgcm3, Annual Anomaly, SVK
0.26774, 2040-2059, noresm1_m, Annual Anomaly, SVK
0.07817, 2040-2059, access1_3, Annual Anomaly, SVN
0.00682, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SVN
-0.0442, 2040-2059, bcc_csm1_1, Annual Anomaly, SVN
0.10472, 2040-2059, bnu_esm, Annual Anomaly, SVN
5.0E-5, 2040-2059, canesm2, Annual Anomaly, SVN
0.18186, 2040-2059, ccsm4, Annual Anomaly, SVN
0.50055, 2040-2059, cesm1_bgc, Annual Anomaly, SVN
0.06325, 2040-2059, cesm1_cam5, Annual Anomaly, SVN
0.05068, 2040-2059, cnrm_cm5, Annual Anomaly, SVN
0.50205, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SVN
0.54417, 2040-2059, gfdl_cm3, Annual Anomaly, SVN
5.8E-4, 2040-2059, gfdl_esm2g, Annual Anomaly, SVN
0.23123, 2040-2059, gfdl_esm2m, Annual Anomaly, SVN
0.1441, 2040-2059, inmcm4, Annual Anomaly, SVN
-0.0434, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SVN
0.14056, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SVN
0.25372, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SVN
0.34503, 2040-2059, miroc5, Annual Anomaly, SVN
0.06486, 2040-2059, miroc_esm_chem, Annual Anomaly, SVN
0.25606, 2040-2059, miroc_esm, Annual Anomaly, SVN
0.21346, 2040-2059, mpi_esm_mr, Annual Anomaly, SVN
0.26951, 2040-2059, mri_cgcm3, Annual Anomaly, SVN
0.19026, 2040-2059, noresm1_m, Annual Anomaly, SVN
0.23333, 2040-2059, access1_3, Annual Anomaly, SLB
0.12471, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SLB
-0.0271, 2040-2059, bcc_csm1_1, Annual Anomaly, SLB
0.13395, 2040-2059, bnu_esm, Annual Anomaly, SLB
-0.0496, 2040-2059, canesm2, Annual Anomaly, SLB
-0.0496, 2040-2059, ccsm4, Annual Anomaly, SLB
0.14895, 2040-2059, cesm1_bgc, Annual Anomaly, SLB
0.09897, 2040-2059, cesm1_cam5, Annual Anomaly, SLB
0.15072, 2040-2059, cnrm_cm5, Annual Anomaly, SLB
0.09253, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SLB
0.03429, 2040-2059, gfdl_cm3, Annual Anomaly, SLB
0.13395, 2040-2059, gfdl_esm2g, Annual Anomaly, SLB
0.04216, 2040-2059, gfdl_esm2m, Annual Anomaly, SLB
-0.026, 2040-2059, inmcm4, Annual Anomaly, SLB
-0.0306, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SLB
-0.0267, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SLB
0.01245, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SLB
-0.0996, 2040-2059, miroc_esm_chem, Annual Anomaly, SLB
0.31437, 2040-2059, miroc_esm, Annual Anomaly, SLB
-0.0421, 2040-2059, mpi_esm_mr, Annual Anomaly, SLB
0.04572, 2040-2059, mri_cgcm3, Annual Anomaly, SLB
0.05071, 2040-2059, noresm1_m, Annual Anomaly, SLB
0.14742, 2040-2059, access1_3, Annual Anomaly, SOM
0.16411, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SOM
0.15301, 2040-2059, bcc_csm1_1, Annual Anomaly, SOM
-0.0294, 2040-2059, bnu_esm, Annual Anomaly, SOM
0.00729, 2040-2059, canesm2, Annual Anomaly, SOM
-0.0423, 2040-2059, ccsm4, Annual Anomaly, SOM
0.09207, 2040-2059, cesm1_bgc, Annual Anomaly, SOM
0.09173, 2040-2059, cesm1_cam5, Annual Anomaly, SOM
0.04303, 2040-2059, cnrm_cm5, Annual Anomaly, SOM
0.20488, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SOM
0.18371, 2040-2059, gfdl_cm3, Annual Anomaly, SOM
0.25021, 2040-2059, gfdl_esm2g, Annual Anomaly, SOM
0.09777, 2040-2059, gfdl_esm2m, Annual Anomaly, SOM
0.03572, 2040-2059, inmcm4, Annual Anomaly, SOM
0.26336, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SOM
0.39399, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SOM
0.2422, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SOM
0.22238, 2040-2059, miroc5, Annual Anomaly, SOM
0.03563, 2040-2059, miroc_esm_chem, Annual Anomaly, SOM
0.11332, 2040-2059, miroc_esm, Annual Anomaly, SOM
0.33776, 2040-2059, mpi_esm_mr, Annual Anomaly, SOM
0.08839, 2040-2059, mri_cgcm3, Annual Anomaly, SOM
0.21772, 2040-2059, noresm1_m, Annual Anomaly, SOM
0.19075, 2040-2059, access1_3, Annual Anomaly, ZAF
0.45077, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ZAF
0.27871, 2040-2059, bcc_csm1_1, Annual Anomaly, ZAF
0.32389, 2040-2059, bnu_esm, Annual Anomaly, ZAF
0.54974, 2040-2059, canesm2, Annual Anomaly, ZAF
0.2012, 2040-2059, ccsm4, Annual Anomaly, ZAF
0.26026, 2040-2059, cesm1_bgc, Annual Anomaly, ZAF
0.50644, 2040-2059, cesm1_cam5, Annual Anomaly, ZAF
0.2337, 2040-2059, cnrm_cm5, Annual Anomaly, ZAF
0.52663, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ZAF
0.47873, 2040-2059, gfdl_cm3, Annual Anomaly, ZAF
0.19874, 2040-2059, gfdl_esm2g, Annual Anomaly, ZAF
0.06853, 2040-2059, gfdl_esm2m, Annual Anomaly, ZAF
0.25515, 2040-2059, inmcm4, Annual Anomaly, ZAF
0.11174, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ZAF
0.38274, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ZAF
0.44231, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ZAF
0.34685, 2040-2059, miroc5, Annual Anomaly, ZAF
0.59528, 2040-2059, miroc_esm_chem, Annual Anomaly, ZAF
0.25679, 2040-2059, miroc_esm, Annual Anomaly, ZAF
0.26929, 2040-2059, mpi_esm_mr, Annual Anomaly, ZAF
0.21055, 2040-2059, mri_cgcm3, Annual Anomaly, ZAF
0.2568, 2040-2059, noresm1_m, Annual Anomaly, ZAF
0.05441, 2040-2059, access1_3, Annual Anomaly, SSD
0.18443, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SSD
0.21801, 2040-2059, bcc_csm1_1, Annual Anomaly, SSD
-0.0365, 2040-2059, bnu_esm, Annual Anomaly, SSD
-0.0114, 2040-2059, canesm2, Annual Anomaly, SSD
-0.0136, 2040-2059, ccsm4, Annual Anomaly, SSD
0.06704, 2040-2059, cesm1_bgc, Annual Anomaly, SSD
0.06913, 2040-2059, cesm1_cam5, Annual Anomaly, SSD
0.07695, 2040-2059, cnrm_cm5, Annual Anomaly, SSD
0.66883, 2040-2059, csiro_mk3_6_0, Annual Anomaly, SSD
-0.0115, 2040-2059, gfdl_cm3, Annual Anomaly, SSD
0.13788, 2040-2059, gfdl_esm2g, Annual Anomaly, SSD
0.05738, 2040-2059, gfdl_esm2m, Annual Anomaly, SSD
0.06003, 2040-2059, inmcm4, Annual Anomaly, SSD
-0.0236, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, SSD
0.1196, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, SSD
0.02345, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, SSD
0.16962, 2040-2059, miroc5, Annual Anomaly, SSD
0.10339, 2040-2059, miroc_esm_chem, Annual Anomaly, SSD
0.15483, 2040-2059, miroc_esm, Annual Anomaly, SSD
0.20301, 2040-2059, mpi_esm_mr, Annual Anomaly, SSD
0.20206, 2040-2059, mri_cgcm3, Annual Anomaly, SSD
0.10885, 2040-2059, noresm1_m, Annual Anomaly, SSD
0.38391, 2040-2059, access1_3, Annual Anomaly, ESP
0.39887, 2040-2059, bcc_csm1_1_m, Annual Anomaly, ESP
0.27002, 2040-2059, bcc_csm1_1, Annual Anomaly, ESP
0.28448, 2040-2059, bnu_esm, Annual Anomaly, ESP
0.49543, 2040-2059, canesm2, Annual Anomaly, ESP
0.36374, 2040-2059, ccsm4, Annual Anomaly, ESP
0.59271, 2040-2059, cesm1_bgc, Annual Anomaly, ESP
0.2496, 2040-2059, cesm1_cam5, Annual Anomaly, ESP
0.12366, 2040-2059, cnrm_cm5, Annual Anomaly, ESP
0.60641, 2040-2059, csiro_mk3_6_0, Annual Anomaly, ESP
0.78925, 2040-2059, gfdl_cm3, Annual Anomaly, ESP
0.18335, 2040-2059, gfdl_esm2g, Annual Anomaly, ESP
0.49041, 2040-2059, gfdl_esm2m, Annual Anomaly, ESP
0.302, 2040-2059, inmcm4, Annual Anomaly, ESP
0.23775, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, ESP
0.22307, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, ESP
0.32773, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, ESP
0.24194, 2040-2059, miroc5, Annual Anomaly, ESP
0.53893, 2040-2059, miroc_esm_chem, Annual Anomaly, ESP
0.29791, 2040-2059, miroc_esm, Annual Anomaly, ESP
0.44402, 2040-2059, mpi_esm_mr, Annual Anomaly, ESP
0.18449, 2040-2059, mri_cgcm3, Annual Anomaly, ESP
0.32719, 2040-2059, noresm1_m, Annual Anomaly, ESP
0.03319, 2040-2059, access1_3, Annual Anomaly, LKA
0.02396, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LKA
-0.0178, 2040-2059, bcc_csm1_1, Annual Anomaly, LKA
0.00425, 2040-2059, canesm2, Annual Anomaly, LKA
-0.0087, 2040-2059, ccsm4, Annual Anomaly, LKA
-0.0928, 2040-2059, cesm1_bgc, Annual Anomaly, LKA
0.03175, 2040-2059, cesm1_cam5, Annual Anomaly, LKA
0.00419, 2040-2059, cnrm_cm5, Annual Anomaly, LKA
-0.0107, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LKA
0.15613, 2040-2059, gfdl_cm3, Annual Anomaly, LKA
0.14788, 2040-2059, gfdl_esm2g, Annual Anomaly, LKA
-0.0331, 2040-2059, gfdl_esm2m, Annual Anomaly, LKA
0.27666, 2040-2059, inmcm4, Annual Anomaly, LKA
-0.0092, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LKA
-0.0162, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LKA
0.06552, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, LKA
-0.0175, 2040-2059, miroc5, Annual Anomaly, LKA
-0.0846, 2040-2059, miroc_esm_chem, Annual Anomaly, LKA
-0.0468, 2040-2059, miroc_esm, Annual Anomaly, LKA
0.05151, 2040-2059, mpi_esm_mr, Annual Anomaly, LKA
-0.0023, 2040-2059, mri_cgcm3, Annual Anomaly, LKA
0.05224, 2040-2059, noresm1_m, Annual Anomaly, LKA
0.45, 2040-2059, access1_3, Annual Anomaly, KNA
0.4, 2040-2059, bcc_csm1_1_m, Annual Anomaly, KNA
0.4, 2040-2059, bcc_csm1_1, Annual Anomaly, KNA
0.35, 2040-2059, bnu_esm, Annual Anomaly, KNA
0.65, 2040-2059, ccsm4, Annual Anomaly, KNA
0.8, 2040-2059, cesm1_bgc, Annual Anomaly, KNA
0.2, 2040-2059, cesm1_cam5, Annual Anomaly, KNA
0.05, 2040-2059, cnrm_cm5, Annual Anomaly, KNA
-0.05, 2040-2059, csiro_mk3_6_0, Annual Anomaly, KNA
0.2, 2040-2059, gfdl_esm2g, Annual Anomaly, KNA
0.15, 2040-2059, inmcm4, Annual Anomaly, KNA
0.65, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, KNA
0.25, 2040-2059, miroc5, Annual Anomaly, KNA
0.05, 2040-2059, miroc_esm_chem, Annual Anomaly, KNA
-0.1, 2040-2059, miroc_esm, Annual Anomaly, KNA
0.3, 2040-2059, mri_cgcm3, Annual Anomaly, KNA
0.7, 2040-2059, access1_3, Annual Anomaly, LCA
0.3, 2040-2059, bcc_csm1_1_m, Annual Anomaly, LCA
0.45, 2040-2059, bcc_csm1_1, Annual Anomaly, LCA
0.2, 2040-2059, bnu_esm, Annual Anomaly, LCA
0.55, 2040-2059, canesm2, Annual Anomaly, LCA
0.1, 2040-2059, ccsm4, Annual Anomaly, LCA
0.6, 2040-2059, cesm1_bgc, Annual Anomaly, LCA
0.3, 2040-2059, cesm1_cam5, Annual Anomaly, LCA
0.05, 2040-2059, cnrm_cm5, Annual Anomaly, LCA
-0.1, 2040-2059, csiro_mk3_6_0, Annual Anomaly, LCA
0.2, 2040-2059, gfdl_esm2g, Annual Anomaly, LCA
0.7, 2040-2059, inmcm4, Annual Anomaly, LCA
0.1, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, LCA
0.75, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, LCA
0.55, 2040-2059, miroc5, Annual Anomaly, LCA
0.05, 2040-2059, miroc_esm_chem, Annual Anomaly, LCA
0.1, 2040-2059, mpi_esm_mr, Annual Anomaly, LCA
0.8, 2040-2059, access1_3, Annual Anomaly, VCT
0.3, 2040-2059, bcc_csm1_1_m, Annual Anomaly, VCT
0.25, 2040-2059, bcc_csm1_1, Annual Anomaly, VCT
0.4, 2040-2059, bnu_esm, Annual Anomaly, VCT
0.55, 2040-2059, canesm2, Annual Anomaly, VCT
0.25, 2040-2059, ccsm4, Annual Anomaly, VCT
0.65, 2040-2059, cesm1_bgc, Annual Anomaly, VCT
0.4, 2040-2059, cesm1_cam5, Annual Anomaly, VCT
0.15, 2040-2059, gfdl_cm3, Annual Anomaly, VCT
-0.1, 2040-2059, gfdl_esm2m, Annual Anomaly, VCT
0.5, 2040-2059, inmcm4, Annual Anomaly, VCT
0.5, 2040-2059, ipsl_cm5a_lr, Annual Anomaly, VCT
0.65, 2040-2059, ipsl_cm5a_mr, Annual Anomaly, VCT
0.05, 2040-2059, ipsl_cm5b_lr, Annual Anomaly, VCT
0.55, 2040-2059, miroc5, Annual Anomaly, VCT
0.15, 2040-2059, miroc_esm_chem, Annual Anomaly, VCT
0.15, 2040-2059, miroc_esm, Annual Anomaly, VCT
0.15, 2040-2059, mpi_esm_mr, Annual Anomaly, VCT
0.37811, 2040-2059, access1_3, Annual Anomaly, SDN
0.47814, 2040-2059, bcc_csm1_1_m, Annual Anomaly, SDN
0.51591, 2040-2059, bcc_csm1_1, Annual Anomaly, SDN
0.01431, 2040-2059, bnu_esm, Annual Anomaly, SDN
