Annual Severe Drought Likelihood - (Probability), Year, Model, Statistics, ISO3
0.14725, 2080-2099, noresm1_m, Annual Anomaly, PLW
-0.0221, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PAN
0.12903, 2080-2099, bcc_csm1_1, Annual Anomaly, PAN
0.04031, 2080-2099, bnu_esm, Annual Anomaly, PAN
2.6E-4, 2080-2099, canesm2, Annual Anomaly, PAN
0.05404, 2080-2099, ccsm4, Annual Anomaly, PAN
0.17941, 2080-2099, cesm1_cam5, Annual Anomaly, PAN
0.22852, 2080-2099, cnrm_cm5, Annual Anomaly, PAN
0.23224, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PAN
0.0176, 2080-2099, gfdl_cm3, Annual Anomaly, PAN
0.07383, 2080-2099, gfdl_esm2g, Annual Anomaly, PAN
0.0405, 2080-2099, gfdl_esm2m, Annual Anomaly, PAN
0.03397, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PAN
0.16745, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PAN
-2.0E-4, 2080-2099, miroc5, Annual Anomaly, PAN
-0.0586, 2080-2099, miroc_esm_chem, Annual Anomaly, PAN
5.9E-4, 2080-2099, miroc_esm, Annual Anomaly, PAN
0.02683, 2080-2099, mpi_esm_mr, Annual Anomaly, PAN
0.01753, 2080-2099, mri_cgcm3, Annual Anomaly, PAN
0.01982, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PNG
0.00361, 2080-2099, bcc_csm1_1, Annual Anomaly, PNG
0.04692, 2080-2099, bnu_esm, Annual Anomaly, PNG
0.05688, 2080-2099, canesm2, Annual Anomaly, PNG
-0.031, 2080-2099, ccsm4, Annual Anomaly, PNG
0.05986, 2080-2099, cesm1_cam5, Annual Anomaly, PNG
0.06811, 2080-2099, cnrm_cm5, Annual Anomaly, PNG
0.13208, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PNG
0.01527, 2080-2099, gfdl_cm3, Annual Anomaly, PNG
0.01993, 2080-2099, gfdl_esm2g, Annual Anomaly, PNG
-0.0179, 2080-2099, gfdl_esm2m, Annual Anomaly, PNG
-0.0193, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PNG
-0.0433, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PNG
-0.0112, 2080-2099, miroc5, Annual Anomaly, PNG
0.20873, 2080-2099, miroc_esm_chem, Annual Anomaly, PNG
0.5154, 2080-2099, miroc_esm, Annual Anomaly, PNG
0.04638, 2080-2099, mpi_esm_mr, Annual Anomaly, PNG
-0.0172, 2080-2099, mri_cgcm3, Annual Anomaly, PNG
-0.0206, 2080-2099, noresm1_m, Annual Anomaly, PNG
0.1745, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRY
0.06621, 2080-2099, bcc_csm1_1, Annual Anomaly, PRY
0.1317, 2080-2099, bnu_esm, Annual Anomaly, PRY
0.79535, 2080-2099, canesm2, Annual Anomaly, PRY
0.086, 2080-2099, ccsm4, Annual Anomaly, PRY
0.08677, 2080-2099, cesm1_cam5, Annual Anomaly, PRY
0.19146, 2080-2099, cnrm_cm5, Annual Anomaly, PRY
0.20347, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRY
0.42563, 2080-2099, gfdl_cm3, Annual Anomaly, PRY
0.10892, 2080-2099, gfdl_esm2g, Annual Anomaly, PRY
0.21281, 2080-2099, gfdl_esm2m, Annual Anomaly, PRY
0.45894, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRY
0.2482, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRY
0.22116, 2080-2099, miroc5, Annual Anomaly, PRY
0.13559, 2080-2099, miroc_esm_chem, Annual Anomaly, PRY
0.15178, 2080-2099, miroc_esm, Annual Anomaly, PRY
0.00615, 2080-2099, mpi_esm_mr, Annual Anomaly, PRY
-0.004, 2080-2099, mri_cgcm3, Annual Anomaly, PRY
0.00905, 2080-2099, noresm1_m, Annual Anomaly, PRY
0.08263, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PER
0.07404, 2080-2099, bcc_csm1_1, Annual Anomaly, PER
0.09604, 2080-2099, bnu_esm, Annual Anomaly, PER
0.37712, 2080-2099, canesm2, Annual Anomaly, PER
0.03986, 2080-2099, ccsm4, Annual Anomaly, PER
0.2223, 2080-2099, cesm1_cam5, Annual Anomaly, PER
0.02457, 2080-2099, cnrm_cm5, Annual Anomaly, PER
0.14492, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PER
0.73919, 2080-2099, gfdl_cm3, Annual Anomaly, PER
0.19651, 2080-2099, gfdl_esm2g, Annual Anomaly, PER
-0.0059, 2080-2099, gfdl_esm2m, Annual Anomaly, PER
0.22271, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PER
0.11955, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PER
0.0287, 2080-2099, miroc5, Annual Anomaly, PER
0.2795, 2080-2099, miroc_esm_chem, Annual Anomaly, PER
0.20185, 2080-2099, miroc_esm, Annual Anomaly, PER
0.05484, 2080-2099, mpi_esm_mr, Annual Anomaly, PER
0.12812, 2080-2099, mri_cgcm3, Annual Anomaly, PER
0.03111, 2080-2099, noresm1_m, Annual Anomaly, PER
0.04985, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PHL
0.03037, 2080-2099, bcc_csm1_1, Annual Anomaly, PHL
0.0762, 2080-2099, bnu_esm, Annual Anomaly, PHL
0.05205, 2080-2099, canesm2, Annual Anomaly, PHL
-0.0105, 2080-2099, ccsm4, Annual Anomaly, PHL
0.04261, 2080-2099, cesm1_cam5, Annual Anomaly, PHL
0.01417, 2080-2099, cnrm_cm5, Annual Anomaly, PHL
0.06674, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PHL
0.02507, 2080-2099, gfdl_cm3, Annual Anomaly, PHL
0.03414, 2080-2099, gfdl_esm2g, Annual Anomaly, PHL
-2.0E-4, 2080-2099, gfdl_esm2m, Annual Anomaly, PHL
-0.0178, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PHL
0.00363, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PHL
0.00109, 2080-2099, miroc5, Annual Anomaly, PHL
0.02475, 2080-2099, miroc_esm_chem, Annual Anomaly, PHL
0.04928, 2080-2099, miroc_esm, Annual Anomaly, PHL
0.04319, 2080-2099, mpi_esm_mr, Annual Anomaly, PHL
0.12051, 2080-2099, mri_cgcm3, Annual Anomaly, PHL
0.03632, 2080-2099, noresm1_m, Annual Anomaly, PHL
0.06304, 2080-2099, bcc_csm1_1_m, Annual Anomaly, POL
0.01545, 2080-2099, bcc_csm1_1, Annual Anomaly, POL
0.0546, 2080-2099, bnu_esm, Annual Anomaly, POL
0.02072, 2080-2099, canesm2, Annual Anomaly, POL
0.09328, 2080-2099, ccsm4, Annual Anomaly, POL
0.02184, 2080-2099, cesm1_cam5, Annual Anomaly, POL
0.02892, 2080-2099, cnrm_cm5, Annual Anomaly, POL
0.17774, 2080-2099, csiro_mk3_6_0, Annual Anomaly, POL
0.16179, 2080-2099, gfdl_cm3, Annual Anomaly, POL
0.01117, 2080-2099, gfdl_esm2g, Annual Anomaly, POL
-0.0176, 2080-2099, gfdl_esm2m, Annual Anomaly, POL
0.02201, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, POL
0.00657, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, POL
0.41739, 2080-2099, miroc5, Annual Anomaly, POL
-0.0218, 2080-2099, miroc_esm_chem, Annual Anomaly, POL
-0.0727, 2080-2099, miroc_esm, Annual Anomaly, POL
0.05406, 2080-2099, mpi_esm_mr, Annual Anomaly, POL
-0.0265, 2080-2099, mri_cgcm3, Annual Anomaly, POL
0.08566, 2080-2099, noresm1_m, Annual Anomaly, POL
0.28361, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRT
0.10038, 2080-2099, bcc_csm1_1, Annual Anomaly, PRT
-0.0207, 2080-2099, bnu_esm, Annual Anomaly, PRT
0.30579, 2080-2099, canesm2, Annual Anomaly, PRT
0.13681, 2080-2099, ccsm4, Annual Anomaly, PRT
0.25495, 2080-2099, cesm1_cam5, Annual Anomaly, PRT
0.07929, 2080-2099, cnrm_cm5, Annual Anomaly, PRT
0.09629, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRT
0.77891, 2080-2099, gfdl_cm3, Annual Anomaly, PRT
0.10274, 2080-2099, gfdl_esm2g, Annual Anomaly, PRT
0.03585, 2080-2099, gfdl_esm2m, Annual Anomaly, PRT
0.02174, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRT
0.22477, 2080-2099, miroc5, Annual Anomaly, PRT
0.42698, 2080-2099, miroc_esm_chem, Annual Anomaly, PRT
0.1609, 2080-2099, miroc_esm, Annual Anomaly, PRT
0.15414, 2080-2099, mpi_esm_mr, Annual Anomaly, PRT
0.10457, 2080-2099, mri_cgcm3, Annual Anomaly, PRT
0.02497, 2080-2099, noresm1_m, Annual Anomaly, PRT
0.20148, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRI
0.1, 2080-2099, bcc_csm1_1, Annual Anomaly, PRI
0.14959, 2080-2099, bnu_esm, Annual Anomaly, PRI
0.05013, 2080-2099, canesm2, Annual Anomaly, PRI
0.12574, 2080-2099, ccsm4, Annual Anomaly, PRI
0.15027, 2080-2099, cesm1_cam5, Annual Anomaly, PRI
0.14879, 2080-2099, cnrm_cm5, Annual Anomaly, PRI
0.02453, 2080-2099, gfdl_cm3, Annual Anomaly, PRI
0.09986, 2080-2099, gfdl_esm2g, Annual Anomaly, PRI
0.02546, 2080-2099, gfdl_esm2m, Annual Anomaly, PRI
0.32344, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRI
0.22751, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRI
0.30363, 2080-2099, miroc5, Annual Anomaly, PRI
0.14972, 2080-2099, miroc_esm_chem, Annual Anomaly, PRI
0.2756, 2080-2099, miroc_esm, Annual Anomaly, PRI
0.04851, 2080-2099, mpi_esm_mr, Annual Anomaly, PRI
0.17695, 2080-2099, mri_cgcm3, Annual Anomaly, PRI
0.25148, 2080-2099, noresm1_m, Annual Anomaly, PRI
0.43539, 2080-2099, bcc_csm1_1_m, Annual Anomaly, QAT
0.25166, 2080-2099, bcc_csm1_1, Annual Anomaly, QAT
-0.0172, 2080-2099, bnu_esm, Annual Anomaly, QAT
0.34432, 2080-2099, canesm2, Annual Anomaly, QAT
0.04981, 2080-2099, ccsm4, Annual Anomaly, QAT
0.1002, 2080-2099, cesm1_cam5, Annual Anomaly, QAT
0.3193, 2080-2099, cnrm_cm5, Annual Anomaly, QAT
0.64589, 2080-2099, csiro_mk3_6_0, Annual Anomaly, QAT
0.35082, 2080-2099, gfdl_cm3, Annual Anomaly, QAT
0.20103, 2080-2099, gfdl_esm2g, Annual Anomaly, QAT
0.23335, 2080-2099, gfdl_esm2m, Annual Anomaly, QAT
0.43372, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, QAT
0.8077, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, QAT
0.22604, 2080-2099, miroc5, Annual Anomaly, QAT
0.09868, 2080-2099, miroc_esm_chem, Annual Anomaly, QAT
0.17964, 2080-2099, miroc_esm, Annual Anomaly, QAT
0.69626, 2080-2099, mpi_esm_mr, Annual Anomaly, QAT
0.23512, 2080-2099, mri_cgcm3, Annual Anomaly, QAT
0.14656, 2080-2099, noresm1_m, Annual Anomaly, QAT
0.04171, 2080-2099, bcc_csm1_1_m, Annual Anomaly, MNE
-0.0164, 2080-2099, bcc_csm1_1, Annual Anomaly, MNE
0.70386, 2080-2099, bnu_esm, Annual Anomaly, MNE
0.10153, 2080-2099, canesm2, Annual Anomaly, MNE
0.23198, 2080-2099, ccsm4, Annual Anomaly, MNE
0.05625, 2080-2099, cesm1_cam5, Annual Anomaly, MNE
0.07128, 2080-2099, cnrm_cm5, Annual Anomaly, MNE
0.52613, 2080-2099, csiro_mk3_6_0, Annual Anomaly, MNE
0.47959, 2080-2099, gfdl_cm3, Annual Anomaly, MNE
0.01297, 2080-2099, gfdl_esm2g, Annual Anomaly, MNE
0.33332, 2080-2099, gfdl_esm2m, Annual Anomaly, MNE
0.04802, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, MNE
0.05337, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, MNE
0.38786, 2080-2099, miroc5, Annual Anomaly, MNE
0.6136, 2080-2099, miroc_esm_chem, Annual Anomaly, MNE
0.33579, 2080-2099, miroc_esm, Annual Anomaly, MNE
0.03424, 2080-2099, mpi_esm_mr, Annual Anomaly, MNE
-0.0398, 2080-2099, mri_cgcm3, Annual Anomaly, MNE
0.07075, 2080-2099, noresm1_m, Annual Anomaly, MNE
0.04609, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SRB
0.01324, 2080-2099, bcc_csm1_1, Annual Anomaly, SRB
0.57234, 2080-2099, bnu_esm, Annual Anomaly, SRB
0.09965, 2080-2099, canesm2, Annual Anomaly, SRB
0.03097, 2080-2099, ccsm4, Annual Anomaly, SRB
0.04675, 2080-2099, cesm1_cam5, Annual Anomaly, SRB
0.27782, 2080-2099, cnrm_cm5, Annual Anomaly, SRB
0.53682, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SRB
0.43004, 2080-2099, gfdl_cm3, Annual Anomaly, SRB
0.01776, 2080-2099, gfdl_esm2g, Annual Anomaly, SRB
0.15107, 2080-2099, gfdl_esm2m, Annual Anomaly, SRB
0.03598, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SRB
0.05941, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SRB
0.4026, 2080-2099, miroc5, Annual Anomaly, SRB
0.54357, 2080-2099, miroc_esm_chem, Annual Anomaly, SRB
0.27508, 2080-2099, miroc_esm, Annual Anomaly, SRB
0.03771, 2080-2099, mpi_esm_mr, Annual Anomaly, SRB
-0.0232, 2080-2099, mri_cgcm3, Annual Anomaly, SRB
0.07285, 2080-2099, noresm1_m, Annual Anomaly, SRB
-0.0409, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ROU
0.01362, 2080-2099, bcc_csm1_1, Annual Anomaly, ROU
0.45033, 2080-2099, bnu_esm, Annual Anomaly, ROU
0.16595, 2080-2099, canesm2, Annual Anomaly, ROU
0.03475, 2080-2099, ccsm4, Annual Anomaly, ROU
0.04532, 2080-2099, cesm1_cam5, Annual Anomaly, ROU
0.23087, 2080-2099, cnrm_cm5, Annual Anomaly, ROU
0.47016, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ROU
0.38518, 2080-2099, gfdl_cm3, Annual Anomaly, ROU
0.00282, 2080-2099, gfdl_esm2g, Annual Anomaly, ROU
0.05017, 2080-2099, gfdl_esm2m, Annual Anomaly, ROU
0.01296, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ROU
0.05028, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ROU
0.47972, 2080-2099, miroc5, Annual Anomaly, ROU
0.35901, 2080-2099, miroc_esm_chem, Annual Anomaly, ROU
0.15654, 2080-2099, miroc_esm, Annual Anomaly, ROU
0.07036, 2080-2099, mpi_esm_mr, Annual Anomaly, ROU
-0.0038, 2080-2099, mri_cgcm3, Annual Anomaly, ROU
0.01451, 2080-2099, noresm1_m, Annual Anomaly, ROU
0.06056, 2080-2099, bcc_csm1_1_m, Annual Anomaly, RUS
0.08044, 2080-2099, bcc_csm1_1, Annual Anomaly, RUS
0.11664, 2080-2099, bnu_esm, Annual Anomaly, RUS
0.03908, 2080-2099, canesm2, Annual Anomaly, RUS
0.09569, 2080-2099, ccsm4, Annual Anomaly, RUS
0.12069, 2080-2099, cesm1_cam5, Annual Anomaly, RUS
0.10052, 2080-2099, cnrm_cm5, Annual Anomaly, RUS
0.04885, 2080-2099, csiro_mk3_6_0, Annual Anomaly, RUS
0.03981, 2080-2099, gfdl_cm3, Annual Anomaly, RUS
0.05519, 2080-2099, gfdl_esm2g, Annual Anomaly, RUS
0.04402, 2080-2099, gfdl_esm2m, Annual Anomaly, RUS
0.11139, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, RUS
0.07295, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, RUS
0.1467, 2080-2099, miroc5, Annual Anomaly, RUS
0.09704, 2080-2099, miroc_esm_chem, Annual Anomaly, RUS
0.08949, 2080-2099, miroc_esm, Annual Anomaly, RUS
0.04201, 2080-2099, mpi_esm_mr, Annual Anomaly, RUS
0.025, 2080-2099, mri_cgcm3, Annual Anomaly, RUS
0.15651, 2080-2099, noresm1_m, Annual Anomaly, RUS
0.13961, 2080-2099, bcc_csm1_1_m, Annual Anomaly, RWA
0.07177, 2080-2099, bcc_csm1_1, Annual Anomaly, RWA
-0.0055, 2080-2099, bnu_esm, Annual Anomaly, RWA
0.00499, 2080-2099, canesm2, Annual Anomaly, RWA
-0.0076, 2080-2099, ccsm4, Annual Anomaly, RWA
0.00181, 2080-2099, cesm1_cam5, Annual Anomaly, RWA
-0.0593, 2080-2099, cnrm_cm5, Annual Anomaly, RWA
0.43811, 2080-2099, csiro_mk3_6_0, Annual Anomaly, RWA
0.12785, 2080-2099, gfdl_cm3, Annual Anomaly, RWA
-0.0548, 2080-2099, gfdl_esm2g, Annual Anomaly, RWA
0.1545, 2080-2099, gfdl_esm2m, Annual Anomaly, RWA
-0.0018, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, RWA
0.00903, 2080-2099, miroc5, Annual Anomaly, RWA
0.57665, 2080-2099, miroc_esm_chem, Annual Anomaly, RWA
0.03849, 2080-2099, miroc_esm, Annual Anomaly, RWA
0.42053, 2080-2099, mpi_esm_mr, Annual Anomaly, RWA
0.31524, 2080-2099, mri_cgcm3, Annual Anomaly, RWA
0.03729, 2080-2099, noresm1_m, Annual Anomaly, RWA
0.06557, 2080-2099, bcc_csm1_1_m, Annual Anomaly, WSM
0.15584, 2080-2099, bcc_csm1_1, Annual Anomaly, WSM
0.06046, 2080-2099, bnu_esm, Annual Anomaly, WSM
0.10238, 2080-2099, canesm2, Annual Anomaly, WSM
0.12669, 2080-2099, cesm1_cam5, Annual Anomaly, WSM
-0.0021, 2080-2099, cnrm_cm5, Annual Anomaly, WSM
0.39284, 2080-2099, csiro_mk3_6_0, Annual Anomaly, WSM
0.15082, 2080-2099, gfdl_cm3, Annual Anomaly, WSM
0.19819, 2080-2099, gfdl_esm2g, Annual Anomaly, WSM
0.07669, 2080-2099, gfdl_esm2m, Annual Anomaly, WSM
0.04192, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, WSM
0.04761, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, WSM
0.47215, 2080-2099, miroc_esm_chem, Annual Anomaly, WSM
0.6463, 2080-2099, miroc_esm, Annual Anomaly, WSM
-0.0395, 2080-2099, mpi_esm_mr, Annual Anomaly, WSM
0.10938, 2080-2099, mri_cgcm3, Annual Anomaly, WSM
-0.0617, 2080-2099, noresm1_m, Annual Anomaly, WSM
-0.031, 2080-2099, bcc_csm1_1_m, Annual Anomaly, STP
-0.0375, 2080-2099, bcc_csm1_1, Annual Anomaly, STP
-0.0465, 2080-2099, bnu_esm, Annual Anomaly, STP
0.05299, 2080-2099, ccsm4, Annual Anomaly, STP
-0.0465, 2080-2099, cesm1_cam5, Annual Anomaly, STP
0.02241, 2080-2099, gfdl_cm3, Annual Anomaly, STP
-0.0094, 2080-2099, gfdl_esm2g, Annual Anomaly, STP
0.08105, 2080-2099, gfdl_esm2m, Annual Anomaly, STP
-0.0741, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, STP
-0.0935, 2080-2099, miroc5, Annual Anomaly, STP
0.01941, 2080-2099, miroc_esm_chem, Annual Anomaly, STP
-0.047, 2080-2099, miroc_esm, Annual Anomaly, STP
-0.0529, 2080-2099, mri_cgcm3, Annual Anomaly, STP
0.40469, 2080-2099, noresm1_m, Annual Anomaly, STP
0.28253, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SAU
0.27895, 2080-2099, bcc_csm1_1, Annual Anomaly, SAU
0.04918, 2080-2099, bnu_esm, Annual Anomaly, SAU
0.44287, 2080-2099, canesm2, Annual Anomaly, SAU
0.13857, 2080-2099, ccsm4, Annual Anomaly, SAU
0.21574, 2080-2099, cesm1_cam5, Annual Anomaly, SAU
0.32599, 2080-2099, cnrm_cm5, Annual Anomaly, SAU
0.62143, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SAU
0.59061, 2080-2099, gfdl_cm3, Annual Anomaly, SAU
0.1921, 2080-2099, gfdl_esm2g, Annual Anomaly, SAU
0.27394, 2080-2099, gfdl_esm2m, Annual Anomaly, SAU
0.65243, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SAU
0.76899, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SAU
0.29433, 2080-2099, miroc5, Annual Anomaly, SAU
0.16769, 2080-2099, miroc_esm_chem, Annual Anomaly, SAU
0.39535, 2080-2099, miroc_esm, Annual Anomaly, SAU
0.38006, 2080-2099, mpi_esm_mr, Annual Anomaly, SAU
0.35272, 2080-2099, mri_cgcm3, Annual Anomaly, SAU
0.27361, 2080-2099, noresm1_m, Annual Anomaly, SAU
0.35425, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SEN
0.18283, 2080-2099, bcc_csm1_1, Annual Anomaly, SEN
0.17123, 2080-2099, bnu_esm, Annual Anomaly, SEN
0.62006, 2080-2099, canesm2, Annual Anomaly, SEN
0.18792, 2080-2099, ccsm4, Annual Anomaly, SEN
0.15122, 2080-2099, cesm1_cam5, Annual Anomaly, SEN
0.18138, 2080-2099, cnrm_cm5, Annual Anomaly, SEN
0.10369, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SEN
0.29715, 2080-2099, gfdl_cm3, Annual Anomaly, SEN
-0.051, 2080-2099, gfdl_esm2g, Annual Anomaly, SEN
0.03864, 2080-2099, gfdl_esm2m, Annual Anomaly, SEN
0.39642, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SEN
0.35634, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SEN
0.36449, 2080-2099, miroc5, Annual Anomaly, SEN
-0.0542, 2080-2099, miroc_esm_chem, Annual Anomaly, SEN
0.08763, 2080-2099, miroc_esm, Annual Anomaly, SEN
0.52772, 2080-2099, mpi_esm_mr, Annual Anomaly, SEN
0.49797, 2080-2099, mri_cgcm3, Annual Anomaly, SEN
0.01985, 2080-2099, noresm1_m, Annual Anomaly, SEN
0.09063, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SYC
0.00607, 2080-2099, bcc_csm1_1, Annual Anomaly, SYC
0.06712, 2080-2099, bnu_esm, Annual Anomaly, SYC
0.04401, 2080-2099, canesm2, Annual Anomaly, SYC
0.0154, 2080-2099, ccsm4, Annual Anomaly, SYC
-0.0785, 2080-2099, cnrm_cm5, Annual Anomaly, SYC
-0.0593, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SYC
0.01371, 2080-2099, gfdl_cm3, Annual Anomaly, SYC
-0.0197, 2080-2099, gfdl_esm2g, Annual Anomaly, SYC
0.01978, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SYC
-0.0137, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SYC
0.03797, 2080-2099, miroc5, Annual Anomaly, SYC
0.20331, 2080-2099, miroc_esm_chem, Annual Anomaly, SYC
0.01649, 2080-2099, miroc_esm, Annual Anomaly, SYC
0.00168, 2080-2099, mpi_esm_mr, Annual Anomaly, SYC
0.01478, 2080-2099, mri_cgcm3, Annual Anomaly, SYC
0.11042, 2080-2099, noresm1_m, Annual Anomaly, SYC
0.04109, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SLE
0.02113, 2080-2099, bcc_csm1_1, Annual Anomaly, SLE
0.27451, 2080-2099, bnu_esm, Annual Anomaly, SLE
0.16167, 2080-2099, canesm2, Annual Anomaly, SLE
0.06927, 2080-2099, ccsm4, Annual Anomaly, SLE
0.14645, 2080-2099, cesm1_cam5, Annual Anomaly, SLE
0.05863, 2080-2099, cnrm_cm5, Annual Anomaly, SLE
-0.0111, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SLE
0.0787, 2080-2099, gfdl_cm3, Annual Anomaly, SLE
0.03211, 2080-2099, gfdl_esm2g, Annual Anomaly, SLE
0.10558, 2080-2099, gfdl_esm2m, Annual Anomaly, SLE
0.31742, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SLE
-0.0039, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SLE
0.14418, 2080-2099, miroc5, Annual Anomaly, SLE
-0.0061, 2080-2099, miroc_esm_chem, Annual Anomaly, SLE
0.15384, 2080-2099, miroc_esm, Annual Anomaly, SLE
0.35041, 2080-2099, mpi_esm_mr, Annual Anomaly, SLE
0.50759, 2080-2099, mri_cgcm3, Annual Anomaly, SLE
0.01065, 2080-2099, noresm1_m, Annual Anomaly, SLE
0.25, 2080-2099, bcc_csm1_1, Annual Anomaly, SGP
0.2, 2080-2099, bnu_esm, Annual Anomaly, SGP
0.05, 2080-2099, canesm2, Annual Anomaly, SGP
0.2, 2080-2099, ccsm4, Annual Anomaly, SGP
-0.05, 2080-2099, cesm1_cam5, Annual Anomaly, SGP
0.2, 2080-2099, cnrm_cm5, Annual Anomaly, SGP
0.25, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SGP
0.1, 2080-2099, gfdl_esm2g, Annual Anomaly, SGP
0.1, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SGP
0.15, 2080-2099, miroc5, Annual Anomaly, SGP
0.1, 2080-2099, miroc_esm_chem, Annual Anomaly, SGP
0.15, 2080-2099, mpi_esm_mr, Annual Anomaly, SGP
0.05, 2080-2099, noresm1_m, Annual Anomaly, SGP
0.06703, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SVK
0.00965, 2080-2099, bcc_csm1_1, Annual Anomaly, SVK
-0.0495, 2080-2099, bnu_esm, Annual Anomaly, SVK
-0.0053, 2080-2099, canesm2, Annual Anomaly, SVK
-0.0046, 2080-2099, ccsm4, Annual Anomaly, SVK
-0.0292, 2080-2099, cesm1_cam5, Annual Anomaly, SVK
-0.0586, 2080-2099, cnrm_cm5, Annual Anomaly, SVK
0.43369, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SVK
0.24533, 2080-2099, gfdl_cm3, Annual Anomaly, SVK
0.03025, 2080-2099, gfdl_esm2g, Annual Anomaly, SVK
0.00202, 2080-2099, gfdl_esm2m, Annual Anomaly, SVK
-0.0129, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SVK
0.01364, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SVK
0.60708, 2080-2099, miroc5, Annual Anomaly, SVK
0.00987, 2080-2099, miroc_esm_chem, Annual Anomaly, SVK
-0.0318, 2080-2099, miroc_esm, Annual Anomaly, SVK
-0.0583, 2080-2099, mpi_esm_mr, Annual Anomaly, SVK
-0.0065, 2080-2099, mri_cgcm3, Annual Anomaly, SVK
0.01129, 2080-2099, noresm1_m, Annual Anomaly, SVK
0.00221, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SVN
-0.0496, 2080-2099, bcc_csm1_1, Annual Anomaly, SVN
-0.0071, 2080-2099, bnu_esm, Annual Anomaly, SVN
-0.0549, 2080-2099, canesm2, Annual Anomaly, SVN
-0.0312, 2080-2099, ccsm4, Annual Anomaly, SVN
-0.0571, 2080-2099, cesm1_cam5, Annual Anomaly, SVN
-3.0E-4, 2080-2099, cnrm_cm5, Annual Anomaly, SVN
0.47008, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SVN
0.40121, 2080-2099, gfdl_cm3, Annual Anomaly, SVN
